85360000	86040000	12.5424838315538
85360000	86060000	5.56191460066684
85360000	86080000	7.32050380878493
85360000	86100000	4.81462791809182
85360000	86120000	1.36157343753219
85360000	86140000	5.85719141158618
85360000	86160000	6.74227516969868
85360000	86180000	2.3974492290978
85360000	86200000	0.800667609463453
85360000	86220000	4.22981337428921
85360000	86240000	1.44639377907193
85360000	86260000	3.4648960124071
85360000	86300000	1.76027048738774
85360000	86320000	2.50321600676469
85360000	86340000	2.92924483789801
85360000	86360000	5.04158709403716
85360000	86380000	3.44579408828712
85360000	86400000	4.39577372145222
85360000	86420000	5.44128131727762
85360000	86440000	2.10154249856927
85360000	86460000	2.24366895517161
85360000	86480000	2.21860505783826
85360000	86500000	3.09317863480891
85360000	86520000	1.57989573825652
85360000	86540000	1.24546544712683
85360000	86560000	4.41720355015067
85360000	86580000	1.59913163314404
85360000	86600000	2.76382343796714
85360000	86620000	2.56913754669151
85360000	86640000	4.87478370584697
85360000	86660000	1.55501342431427
85360000	86680000	0.901398789740521
85360000	86700000	0.872479610347814
85360000	86720000	2.3966699134354
85360000	86740000	3.56609051600724
85360000	86760000	1.07162714011039
85380000	85300000	21.8879192160678
85380000	85320000	6.12653387731236
85380000	85340000	27.8990830647504
85380000	85360000	35.3027623739124
85380000	85400000	47.6196136793584
85380000	85420000	22.731528000431
85380000	85440000	41.1981490542677
85380000	85460000	34.2424973190265
85380000	85480000	15.243003194781
85380000	85500000	17.5217408749907
85380000	85520000	21.76279084637
85380000	85540000	15.4918161859306
85380000	85560000	20.3087325397195
85380000	85580000	11.2711686636464
85380000	85600000	11.549342669162
85380000	85620000	17.9986467717425
85380000	85640000	9.72419801718935
85380000	85660000	13.208910179807
85380000	85680000	11.6759673097824
85380000	85700000	14.1032984459452
85380000	85720000	14.4995954008733
85380000	85740000	14.7228909004829
85380000	85760000	5.81131626574928
85380000	85780000	8.67267862530759
85380000	85800000	2.96132559120422
85380000	85820000	5.8747146026929
85380000	85840000	10.4374525998311
85380000	85860000	15.7121924975224
85380000	85900000	12.280698199447
85380000	85920000	9.65798903863315
85380000	85940000	9.75662849078616
85380000	85980000	11.8696916399287
85380000	86000000	7.1936323692739
85380000	86020000	4.13583265560822
85380000	86040000	1.70516735620793
85380000	86060000	3.43636837167925
85380000	86100000	3.55287789623204
85380000	86120000	1.666392545093
85380000	86140000	5.76032735249105
85380000	86160000	3.31751817129109
85380000	86180000	2.95170119527369
85380000	86200000	4.92101262944428
85380000	86220000	3.47721450013051
85380000	86240000	3.54874641021012
85380000	86260000	2.83014833628173
85380000	86300000	2.15708636305101
85380000	86320000	4.11935344646787
85380000	86340000	3.59351469778056
85380000	86360000	7.3702640970765
85380000	86380000	3.17662650080116
85380000	86400000	3.57288381976866
85380000	86440000	1.28229700632505
85380000	86460000	2.74933408379156
85380000	86480000	5.4097911377018
85380000	86500000	10.3186454466475
85380000	86520000	3.88732298880404
85380000	86540000	3.06761738878303
85380000	86560000	4.05881400074901
85380000	86620000	2.10235745645905
85380000	86640000	2.02043798286826
85380000	86660000	3.8122020448404
85380000	86680000	3.33052203967964
85380000	86700000	1.06933850730631
85380000	86720000	1.47959216284888
85380000	86740000	4.38348362983655
85380000	86760000	1.31360023789826
85400000	85300000	22.0515125654741
85400000	85320000	30.1811760910156
85400000	85340000	46.9979236988709
85400000	85360000	63.1111535294561
85400000	85380000	47.6196136793584
85400000	85420000	28.6841289694532
85400000	85440000	55.4894333516416
85400000	85460000	44.5629096913384
85400000	85480000	39.0105760597491
85400000	85500000	30.7347581041353
85400000	85520000	24.2194028249791
85400000	85540000	25.6575550274375
85400000	85560000	15.6626970663142
85400000	85580000	25.2863182990964
85400000	85600000	17.4559228347665
85400000	85620000	30.194304501182
85400000	85640000	14.6970705945862
85400000	85660000	20.7766792579203
85400000	85680000	12.3005603911668
85400000	85700000	24.9703722860712
85400000	85720000	10.1226062212647
85400000	85740000	8.03595414459558
85400000	85760000	15.8029003914014
85400000	85780000	14.5073608535551
85400000	85800000	9.94340610978554
85400000	85820000	10.1701858560784
85400000	85840000	8.4805165855795
85400000	85860000	19.9594083697493
85400000	85900000	5.17477036568394
85400000	85920000	12.4606481605511
85400000	85940000	10.0379094425619
85400000	85980000	15.0064748437008
85400000	86000000	13.543113321072
85400000	86020000	12.4529364615691
85400000	86040000	12.4759017560996
85400000	86060000	11.2781123868411
85400000	86080000	5.28876498135234
85400000	86100000	6.8445828632042
85400000	86120000	2.78721109372449
85400000	86140000	9.62989114359014
85400000	86160000	5.57749501954096
85400000	86180000	3.64865571422113
85400000	86200000	3.28485201088827
85400000	86240000	4.49726761759991
85400000	86260000	2.309210195962
85400000	86300000	2.65566882209305
85400000	86320000	4.15417147276612
85400000	86340000	2.95219636841173
85400000	86360000	2.14621854267361
85400000	86380000	3.5832239046613
85400000	86400000	7.68477637500553
85400000	86420000	1.46035535352545
85400000	86440000	4.39357799052923
85400000	86460000	7.13778438747187
85400000	86480000	2.40426528201503
85400000	86500000	9.53818341481592
85400000	86520000	3.2693252841673
85400000	86540000	5.04605216432116
85400000	86560000	4.42906368420014
85400000	86580000	3.27194820401291
85400000	86600000	3.70660195755101
85400000	86620000	2.57971491054581
85400000	86640000	3.2942067224086
85400000	86660000	2.35768785858418
85400000	86680000	2.71771462376693
85400000	86700000	4.33314482708954
85400000	86720000	2.45489335980068
85400000	86740000	3.60956322011012
85400000	86760000	2.20764104745592
85400000	86780000	4.7924702815623
85420000	85300000	7.46516622797617
85420000	85320000	10.6704078539324
85420000	85340000	34.0149962885995
85420000	85360000	39.5221444399396
85420000	85380000	22.731528000431
85420000	85400000	28.6841289694532
85420000	85440000	6.32733105836254
85420000	85460000	57.8159983497001
85420000	85480000	38.3960061451761
85420000	85500000	17.1844062315076
85420000	85520000	18.0235813328727
85420000	85540000	27.8836157611151
85420000	85560000	15.0817529038784
85420000	85580000	18.2374186830546
85420000	85600000	18.204573346848
85420000	85640000	21.1268691733415
85420000	85660000	27.2420746760432
85420000	85680000	11.8524126202214
85420000	85700000	6.35243056062868
85420000	85720000	13.167247525161
85420000	85740000	14.561877377809
85420000	85760000	20.9255446886586
85420000	85800000	10.8345484279395
85420000	85820000	5.42086982843597
85420000	85840000	18.5458003066115
85420000	85860000	7.972273389823
85420000	85900000	3.72679930009964
85420000	85920000	13.5960346193887
85420000	85940000	7.8668946597631
85420000	85980000	13.0240753614677
85420000	86000000	6.465230207452
85420000	86020000	7.30535591438327
85420000	86040000	6.12546452077352
85420000	86080000	8.01885907352348
85420000	86100000	6.39379648290043
85420000	86140000	2.59596281574014
85420000	86160000	8.94334844868529
85420000	86180000	2.6600116013746
85420000	86200000	5.30718941067111
85420000	86220000	3.08492242314733
85420000	86240000	3.21661849217566
85420000	86300000	13.534832180649
85420000	86320000	3.6799993964801
85420000	86340000	3.21421309602841
85420000	86360000	4.5738332054299
85420000	86420000	6.15859812816184
85420000	86500000	2.2999891486512
85420000	86520000	6.96554933334643
85420000	86560000	2.44123811687676
85420000	86580000	7.02772543098405
85420000	86640000	3.57642611600768
85420000	86660000	3.42670722151819
85420000	86700000	5.75956002490587
85420000	86760000	2.36642243451766
85440000	85300000	16.2275256111309
85440000	85340000	22.3599947376498
85440000	85360000	30.6938443264999
85440000	85380000	41.1981490542677
85440000	85400000	55.4894333516416
85440000	85420000	6.32733105836254
85440000	85460000	29.4787028634952
85440000	85480000	44.9842816691016
85440000	85500000	39.4286646968611
85440000	85520000	23.8555100882786
85440000	85540000	25.5679591336059
85440000	85560000	14.1676483567954
85440000	85580000	20.1026280754898
85440000	85600000	13.0127751432795
85440000	85620000	4.94892156194398
85440000	85640000	17.2310868924834
85440000	85660000	7.44004661635608
85440000	85680000	18.0534252304832
85440000	85700000	23.1346422296983
85440000	85720000	9.34966832585881
85440000	85740000	8.74502644111215
85440000	85760000	11.856475279996
85440000	85780000	14.3758512151152
85440000	85800000	13.3723947670677
85440000	85820000	12.1418383187259
85440000	85840000	12.5905193137757
85440000	85860000	9.32763101048349
85440000	85900000	11.9438562316433
85440000	85920000	13.986959735978
85440000	85940000	8.41138669604372
85440000	85980000	8.16067834169793
85440000	86000000	11.7950056817163
85440000	86020000	9.75083895730847
85440000	86040000	8.00851358384053
85440000	86060000	5.4100247867499
85440000	86080000	2.25313775061215
85440000	86100000	5.72820645616985
85440000	86120000	4.52634329534721
85440000	86140000	2.7240929855131
85440000	86160000	7.30970280630638
85440000	86180000	4.74405424123905
85440000	86200000	4.24178604643271
85440000	86220000	5.41721840659942
85440000	86240000	3.44766688181586
85440000	86260000	1.48089182326616
85440000	86280000	2.51319414359416
85440000	86300000	1.69524758022903
85440000	86320000	3.17658072215751
85440000	86340000	3.79794640290562
85440000	86360000	5.21995519071151
85440000	86380000	4.14142147346321
85440000	86400000	5.16157793236314
85440000	86420000	5.08946868613798
85440000	86440000	3.70099769867522
85440000	86460000	1.60507578895013
85440000	86480000	3.41615522695065
85440000	86500000	5.56493122802339
85440000	86520000	3.21352732183776
85440000	86540000	1.62643174074574
85440000	86560000	3.56911930025389
85440000	86580000	5.27771026413525
85440000	86600000	2.96365384994846
85440000	86620000	2.19567728888132
85440000	86640000	2.11908202638066
85440000	86660000	1.01000694172721
85440000	86680000	2.31204084747302
85440000	86700000	1.10012908474629
85440000	86720000	1.60608746982031
85440000	86740000	11.8150379439944
85440000	86760000	3.61058388362302
85440000	86780000	4.72309691134416
85460000	85300000	14.0858646418556
85460000	85320000	6.04417469695717
85460000	85340000	12.2158208154085
85460000	85360000	27.8006645783618
85460000	85380000	34.2424973190265
85460000	85400000	44.5629096913384
85460000	85420000	57.8159983497001
85460000	85440000	29.4787028634952
85460000	85480000	17.7349941406535
85460000	85500000	38.6796352852984
85460000	85520000	19.2270591043642
85460000	85540000	27.5395256252053
85460000	85560000	12.6906669599057
85460000	85580000	19.1795710869961
85460000	85600000	14.4240538100697
85460000	85620000	22.8856151779231
85460000	85640000	11.8679716635561
85460000	85660000	11.6277893467822
85460000	85680000	17.6120668344338
85460000	85700000	14.2421546556998
85460000	85720000	9.80083262483523
85460000	85740000	11.3571255595453
85460000	85760000	10.3050044296062
85460000	85780000	21.8558272487439
85460000	85800000	6.02916524277881
85460000	85820000	3.08184625519622
85460000	85840000	10.2414780064089
85460000	85860000	13.141502729523
85460000	85880000	34.8807114548954
85460000	85900000	9.42244219274133
85460000	85920000	10.7974476561333
85460000	85940000	6.64325848108272
85460000	85980000	8.18904315125299
85460000	86000000	17.5974683296603
85460000	86040000	13.4298701497751
85460000	86060000	6.82562454123271
85460000	86080000	8.56076741972242
85460000	86100000	4.74156699566859
85460000	86120000	5.07194683382451
85460000	86140000	4.38441514331685
85460000	86160000	3.37572324659576
85460000	86180000	5.88907211264499
85460000	86200000	1.99074455080462
85460000	86220000	5.14665125416171
85460000	86240000	1.81915715101944
85460000	86260000	5.58601602334731
85460000	86280000	18.51380692608
85460000	86300000	2.14313942493568
85460000	86320000	4.02673311876953
85460000	86360000	7.82430257329184
85460000	86380000	4.3490963067148
85460000	86400000	3.73464677374696
85460000	86420000	5.3070575958509
85460000	86440000	3.99798789265339
85460000	86480000	2.90958674499352
85460000	86500000	1.2852025988236
85460000	86520000	1.9746702725199
85460000	86540000	4.58476669696382
85460000	86560000	1.34357710555898
85460000	86580000	1.98134849667263
85460000	86600000	2.24347870937022
85460000	86620000	3.12873420946095
85460000	86640000	1.99198250943742
85460000	86660000	1.90616282551507
85460000	86680000	1.09761283915496
85460000	86700000	1.05025422348708
85460000	86720000	2.97300882585238
85460000	86740000	4.36093296578809
85460000	86760000	1.33650884270336
85460000	86780000	1.45166149408224
85480000	85300000	10.1243727302501
85480000	85320000	5.67417931791144
85480000	85340000	13.5408918994039
85480000	85360000	18.7071378549878
85480000	85380000	15.243003194781
85480000	85400000	39.0105760597491
85480000	85420000	38.3960061451761
85480000	85440000	44.9842816691016
85480000	85460000	17.7349941406535
85480000	85500000	29.8585492285801
85480000	85520000	30.2296327547019
85480000	85540000	44.1851483200431
85480000	85560000	32.0063349950583
85480000	85580000	22.1352707364964
85480000	85600000	21.3895532276167
85480000	85620000	8.40783763490218
85480000	85640000	18.0861873020388
85480000	85660000	17.4623097435515
85480000	85680000	14.513974350832
85480000	85700000	16.2389909181982
85480000	85720000	24.7064619638964
85480000	85740000	22.2369401116508
85480000	85760000	9.46869681297733
85480000	85780000	16.0731908820003
85480000	85800000	5.48392859321739
85480000	85820000	8.19388613732123
85480000	85840000	14.5010780826501
85480000	85860000	8.28420403389789
85480000	85900000	14.2296929332822
85480000	85920000	9.88096168317202
85480000	85940000	10.065514318944
85480000	85980000	9.29019027525854
85480000	86000000	11.0253166297287
85480000	86020000	14.9957440204002
85480000	86040000	12.6072168941497
85480000	86060000	4.77273728462844
85480000	86100000	6.5530142456632
85480000	86120000	6.21163673739619
85480000	86140000	8.71847819955592
85480000	86160000	10.7995737500809
85480000	86180000	6.78337324670152
85480000	86200000	2.74823937022006
85480000	86220000	8.04113096384148
85480000	86240000	3.3015610085843
85480000	86260000	5.25168200214705
85480000	86300000	4.01237746224308
85480000	86320000	1.88884141810663
85480000	86340000	5.00944288332578
85480000	86360000	5.6961339256781
85480000	86380000	2.94991829316312
85480000	86400000	8.33631745710573
85480000	86420000	1.54256714023478
85480000	86440000	4.76593969723224
85480000	86460000	2.57947584328611
85480000	86480000	7.5482166872603
85480000	86500000	3.50244994622514
85480000	86520000	5.41805074535492
85480000	86540000	5.68016528599362
85480000	86560000	7.50673015892398
85480000	86600000	6.29863107441818
85480000	86620000	3.89682273337799
85480000	86640000	3.70255563719279
85480000	86660000	1.7709304006112
85480000	86680000	4.10510615270847
85480000	86700000	2.96630001385756
85480000	86720000	2.72377856508295
85480000	86740000	4.0570895794425
85480000	86760000	1.22561875086873
85500000	85300000	14.1967465706295
85500000	85320000	7.96508933206115
85500000	85340000	15.5116344583376
85500000	85360000	20.8500131152069
85500000	85380000	17.5217408749907
85500000	85400000	30.7347581041353
85500000	85420000	17.1844062315076
85500000	85440000	39.4286646968611
85500000	85460000	38.6796352852984
85500000	85480000	29.8585492285801
85500000	85520000	26.2679013706754
85500000	85540000	52.8216005254233
85500000	85560000	43.7560646071288
85500000	85580000	48.7548015556877
85500000	85600000	29.4035196130591
85500000	85620000	38.0999049846985
85500000	85640000	36.6485261517185
85500000	85660000	25.7534218755599
85500000	85680000	30.6757256515454
85500000	85700000	27.2522784636451
85500000	85720000	23.5590703245317
85500000	85740000	18.620381776791
85500000	85760000	14.1222695933357
85500000	85780000	33.9427441911024
85500000	85800000	7.69744203417222
85500000	85820000	17.3808103686962
85500000	85840000	25.5887108482016
85500000	85860000	27.2289465140657
85500000	85880000	28.7320885596524
85500000	85900000	11.9125734645097
85500000	85920000	13.7666983511818
85500000	85940000	15.4520419364204
85500000	85980000	13.4284082542277
85500000	86000000	15.9262340522087
85500000	86040000	14.1522598747693
85500000	86060000	13.1990545121281
85500000	86080000	2.80763408060105
85500000	86100000	9.1055001720674
85500000	86120000	5.3944262026528
85500000	86140000	5.57577457905399
85500000	86160000	3.23447003176185
85500000	86180000	4.71774140055287
85500000	86200000	4.4490813476453
85500000	86220000	5.54809176934372
85500000	86240000	10.3622923366392
85500000	86260000	1.81450136608818
85500000	86280000	5.93073271889756
85500000	86300000	6.92127451671163
85500000	86320000	8.4454569522326
85500000	86340000	4.62240503525976
85500000	86360000	4.85426002537985
85500000	86380000	4.81242431560434
85500000	86400000	3.51645132485293
85500000	86420000	11.0082278467148
85500000	86440000	5.03913391397594
85500000	86460000	5.46569417877881
85500000	86480000	3.62260537633762
85500000	86500000	4.07749737172674
85500000	86520000	5.05765172952028
85500000	86540000	4.90851239717452
85500000	86560000	10.3624659325297
85500000	86600000	2.17728545353919
85500000	86620000	6.04287796575134
85500000	86640000	3.85137502689864
85500000	86660000	3.67418228409485
85500000	86680000	3.53701055334302
85500000	86700000	2.03761448566219
85500000	86720000	3.8048432363209
85500000	86740000	2.83910932143754
85500000	86760000	3.41944595315624
85500000	86780000	2.77342345159907
85520000	85300000	12.9797212118851
85520000	85320000	9.91761732814034
85520000	85340000	11.9609317973949
85520000	85360000	20.4840511311485
85520000	85380000	21.76279084637
85520000	85400000	24.2194028249791
85520000	85420000	18.0235813328727
85520000	85440000	23.8555100882786
85520000	85460000	19.2270591043642
85520000	85480000	30.2296327547019
85520000	85500000	26.2679013706754
85520000	85540000	46.0848053851295
85520000	85560000	53.6442324162119
85520000	85580000	50.5396931002406
85520000	85600000	31.3046725780381
85520000	85620000	31.3360135909594
85520000	85640000	26.9391787013217
85520000	85660000	30.9268663114274
85520000	85680000	33.7840614354746
85520000	85700000	35.3154278290292
85520000	85720000	33.4724999724496
85520000	85740000	21.1945215383391
85520000	85760000	23.2185844831763
85520000	85780000	23.2089335269918
85520000	85800000	17.2883923564811
85520000	85820000	12.4410449980157
85520000	85840000	21.3464761297532
85520000	85860000	25.1384271431999
85520000	85880000	4.8139759349343
85520000	85900000	11.3521653322872
85520000	85920000	18.6308263315159
85520000	85940000	14.3527434841458
85520000	85980000	13.5274409018235
85520000	86000000	20.8728458677524
85520000	86020000	6.57134032145726
85520000	86040000	19.9360717237515
85520000	86060000	9.11803042373092
85520000	86080000	8.28593286524126
85520000	86100000	6.24806415447294
85520000	86120000	7.09663076720673
85520000	86140000	4.96804194283932
85520000	86160000	6.18264040875732
85520000	86180000	3.10695767830413
85520000	86200000	5.23036967076
85520000	86220000	4.61545709936319
85520000	86240000	2.3512357836643
85520000	86260000	2.26564267673297
85520000	86280000	9.71576151069987
85520000	86300000	6.32468555244605
85520000	86320000	5.949768044777
85520000	86340000	2.87668262800415
85520000	86360000	4.52571622190805
85520000	86380000	5.60493955700441
85520000	86400000	7.59164957264422
85520000	86420000	8.78490906534181
85520000	86440000	6.79582286592558
85520000	86460000	5.89887804077024
85520000	86480000	4.30965522083054
85520000	86500000	4.00293332285276
85520000	86520000	5.17806474014214
85520000	86540000	3.25266403959292
85520000	86560000	6.44154290154533
85520000	86580000	8.3973073446188
85520000	86600000	6.02738806561733
85520000	86620000	3.90201655156266
85520000	86640000	4.24819722705936
85520000	86660000	2.53473874660657
85520000	86680000	2.93802164023343
85520000	86700000	6.2295276131655
85520000	86720000	6.24230343493671
85520000	86740000	4.69448216200057
85520000	86760000	0.701938160764223
85520000	86780000	2.2692288782067
85540000	85300000	8.57866140797842
85540000	85320000	6.71481119142809
85540000	85340000	14.2656100724938
85540000	85360000	15.5123014635071
85540000	85380000	15.4918161859306
85540000	85400000	25.6575550274375
85540000	85420000	27.8836157611151
85540000	85440000	25.5679591336059
85540000	85460000	27.5395256252053
85540000	85480000	44.1851483200431
85540000	85500000	52.8216005254233
85540000	85520000	46.0848053851295
85540000	85560000	29.5458563153807
85540000	85580000	38.0003228057051
85540000	85600000	28.5790366188537
85540000	85620000	20.1445507491972
85540000	85640000	17.4556586177643
85540000	85660000	22.6066926898406
85540000	85680000	28.0493929796751
85540000	85700000	21.5622355165165
85540000	85720000	13.51067262073
85540000	85740000	22.2521807782476
85540000	85760000	18.5545100851023
85540000	85780000	14.6726405507522
85540000	85800000	10.0487365396965
85540000	85820000	10.4051741879052
85540000	85840000	12.0374593512359
85540000	85860000	13.1378577750696
85540000	85880000	19.1038854485179
85540000	85900000	10.9383732797832
85540000	85920000	11.2446492780278
85540000	85940000	10.958702282652
85540000	85980000	12.8224101957967
85540000	86000000	17.057030281826
85540000	86020000	5.98029361686782
85540000	86040000	12.7380255894742
85540000	86060000	12.0358042586416
85540000	86080000	8.01528060575643
85540000	86100000	6.47378222427064
85540000	86120000	4.62091138179732
85540000	86140000	4.37360499644134
85540000	86160000	2.79316761407809
85540000	86180000	4.03184206945616
85540000	86200000	5.97079853959044
85540000	86220000	4.63659676023365
85540000	86240000	5.00347138342847
85540000	86260000	4.54714053560026
85540000	86280000	5.13546812860434
85540000	86300000	4.63962469147946
85540000	86320000	4.87507868173864
85540000	86340000	3.88894521918013
85540000	86360000	4.43308238860715
85540000	86380000	4.20425993274277
85540000	86400000	4.16037332194722
85540000	86420000	2.0234056026705
85540000	86440000	3.724596371823
85540000	86480000	6.7499605042936
85540000	86500000	3.53156312648606
85540000	86520000	4.37035221236625
85540000	86540000	4.14597820089439
85540000	86560000	4.35893578239268
85540000	86580000	5.40825962172923
85540000	86600000	3.04277107060089
85540000	86620000	3.37773685562006
85540000	86640000	2.1724544528359
85540000	86660000	2.0666778901054
85540000	86680000	2.96155429856398
85540000	86700000	3.38184223409503
85540000	86720000	3.27719186867086
85540000	86740000	7.24935447518963
85540000	86760000	2.20840898391669
85540000	86780000	3.20235831914168
85560000	85300000	9.45194784323361
85560000	85320000	12.4458272035041
85560000	85340000	15.7253951818018
85560000	85360000	15.0577295784687
85560000	85380000	20.3087325397195
85560000	85400000	15.6626970663142
85560000	85420000	15.0817529038784
85560000	85440000	14.1676483567954
85560000	85460000	12.6906669599057
85560000	85480000	32.0063349950583
85560000	85500000	43.7560646071288
85560000	85520000	53.6442324162119
85560000	85540000	29.5458563153807
85560000	85580000	38.5777844303024
