0	2661.24859581	1550.64592821	969.030841286	529.015229477	1153.68026221	3168.36611463	1850.98697127	1727.23339042	2819.16784168	3157.43817357	2199.34244269	3090.75329134	2563.57943161	2496.22963931	3626.26228623	4085.86962797	3603.92664346	2570.97480936	2356.60346546	2944.10782355	1899.62706889	2064.97046021	2976.53099914	3308.97092721	2498.79625451	2240.24042924	1938.76442448	2807.34469122	2188.098765	3152.68299165	4185.03770457	3355.92584769	4111.2387086	2566.09527476	3744.36858466	3992.40513813	3561.23638003	4240.95539238	5361.91884805	5575.83710831	6966.01061193	6387.6233349	6490.07216931	6611.9953102	6221.02673366	7421.94248009	7521.15419097	7879.66450399	7036.84649137	6453.49179875	7034.41156531	8316.05825608	7011.03841297	7503.12695559	6893.43356699	6289.90535153	7547.09750626	7164.11627561	6923.92058162	8722.4139533	7724.37647304	9789.65853721	8158.11208613	8018.58206138	9383.19925102	9024.4749964	8263.7496282	9797.46635471	9049.89961695	10486.0285263	8599.21468324	9740.65809126	8852.42505742	9645.97416317	
3157.43817357	5445.70075079	3749.45511537	3491.26169298	3671.57187581	2524.5895445	3767.32382317	1668.61520935	1731.22203409	2065.11204789	0	2126.02517367	333.365043984	1647.60318289	1041.49693813	2635.28774839	1904.69091248	1774.77034156	2439.3607671	2708.36430934	2305.62957009	2543.15239773	3543.3641192	3087.07622501	3540.80765092	4299.39396502	4509.64528819	3434.96734663	2824.96897451	3223.7664081	4150.57952688	5603.58104744	4980.71987313	5338.14516975	4266.48556799	5656.29310663	4644.19630602	5715.90638411	5633.03662654	7487.68394273	6798.28554274	8408.75505737	7913.00327376	8009.96862466	8423.84491777	7901.22504898	8942.61152201	9209.98338214	9681.83282145	8464.63088077	7979.04374297	8616.80020768	9611.87898819	8745.26762881	9412.76761871	8446.31661047	7677.84395783	9413.32944811	8449.32541513	8726.10188623	10386.7983528	9010.02586014	10804.9049184	9121.97837899	8351.46437832	10223.1009813	9633.40806853	8732.68116613	10144.5415422	9512.13116331	11306.9569415	9245.48426624	10610.1589346	9825.63147264	10398.4168622	
2944.10782355	5543.14320517	4143.65103397	3788.55158874	3394.96028456	2918.07404734	4917.60919086	2672.4623756	2454.82360496	2682.50401013	2305.62957009	1377.37883431	2294.59133579	1679.21119475	1405.35400289	1944.63983393	1554.4893028	1103.84469613	512.177440695	1754.98401963	0	1606.89344448	2128.54614285	909.555209916	1953.48239323	2588.78770975	3145.17173535	1834.43891767	673.098515137	1636.08317035	2009.18513077	3436.37946334	2956.21453455	3254.92312087	2670.04144307	3816.50520578	3400.45394528	4189.27639961	3727.90678951	5577.19982732	4697.97171073	6225.42236518	5746.81559805	5882.72511379	6280.22516772	5803.62546484	6752.01549881	7033.38470092	7623.43500318	6524.93613856	5830.80031012	6692.27817054	7345.2729363	6662.3865147	7445.69010314	6303.95309959	5610.57720311	7372.95506336	6306.46089634	6834.48012681	8481.68624285	7230.16694025	9021.85289822	7239.92394201	6620.75099764	8398.54924807	7911.24542587	6870.02704696	8321.50688743	7573.20125689	9360.55268108	7230.07361609	8540.15887869	7614.90715878	8329.23513233	
3152.68299165	5313.00118803	4424.47515436	4118.07403493	3352.57388794	3709.1471235	5874.34049074	3937.29363163	3675.84774376	4076.89625917	4150.57952688	2386.88357052	4088.9225369	3231.81364506	3124.5816326	2984.21261078	3472.04067173	3032.7722322	1728.40144404	2237.88195755	2009.18513077	2374.12764414	1539.34976343	1194.50625086	2300.01429386	1468.0066492	1981.78006956	1352.36437025	1390.19312235	1332.19727255	0	1524.12380338	1081.38653601	1852.93646016	1859.37430715	2314.99245829	3414.35977193	3024.84385331	2527.42561252	3839.78246783	3291.47583049	4557.66907663	4032.25764113	4246.20306071	4400.16820904	4098.64598624	5033.11729994	5227.25050815	5942.79647256	5208.25488628	4152.51858967	5305.25388409	5650.20526795	4970.37351179	5817.14405608	4631.6914053	4150.83729104	5671.94629312	4807.88651431	5360.19070037	7068.019131	6152.04269198	8040.51220016	6220.09427376	6066.87564586	7470.86422402	7192.74107473	6119.45251008	7618.70378295	6728.65941421	8311.9069392	6227.19748607	7350.48775507	6203.57711715	7198.35338363	
3992.40513813	6180.07336525	5512.95600964	4656.96579244	4238.06430625	3731.23772652	4871.79176121	4012.59341272	3735.07420943	3080.58879714	4644.19630602	4301.36609407	4822.66097885	3005.36257506	4063.80895375	5320.86901792	4349.30891552	4196.58967838	3503.14659915	4633.99359473	3400.45394528	2504.67838281	4166.77422662	3563.99363609	1469.69781433	2574.02904792	4430.97987357	2854.78871952	3471.53173983	3903.81795808	3414.35977193	3606.42273284	3318.56271383	2503.49934867	2088.38413093	2760.07252636	0	2551.25823094	2110.57493066	4223.44102953	3250.94848905	4979.14266198	4595.37448578	4458.41163209	5371.26044928	4432.71439633	5527.97407439	5891.12209724	5855.83330884	4241.997226	4542.71680012	4418.33751418	6465.15358695	5082.9468103	5476.98616322	4901.64689761	3875.15519351	5641.85440266	4739.66139381	4611.92642281	6058.36032037	4503.84266017	6312.57220687	4782.40524002	4273.05310418	5847.18588673	5299.6197988	4693.82485514	6144.23076237	5593.91647917	7090.83254463	5327.60687105	6622.43364161	6290.47288663	6491.85820878	
5361.91884805	6402.11754316	6558.27714218	6063.00635044	5231.50012139	6003.56738543	7600.77421209	6650.68870748	6372.66415919	6524.29876462	7487.68394273	5935.97310355	7495.14467797	6113.19303328	6529.74007701	6795.8631681	7045.35810173	6669.94903606	5344.73142768	5793.15866951	5577.19982732	5024.41309358	4698.33107955	4967.57792085	4491.72721981	3203.10986177	4071.18410198	4102.13278139	5092.25275003	4799.74570307	3839.78246783	2525.92883125	2788.11543573	2541.28386058	3273.51351446	1841.73675675	4223.44102953	2185.13896713	2288.53230744	0	2143.7471637	2276.68885294	1797.18975577	1804.94628667	1729.65072705	1357.02438411	2522.68522267	2464.38977278	2593.10534176	2615.01004656	1793.794061	2396.10814361	3686.88519815	1845.19299049	2266.70645662	2017.72874644	2004.51095443	2235.52697526	2643.20634893	2059.34766787	3810.30511765	3703.89992303	5673.61797129	4227.70605988	5214.73975881	5442.04852357	5604.99168149	5006.16901678	6352.40601058	5479.39504843	6198.68211158	4798.67090363	5342.54130061	4405.85445411	5417.72334029	
7034.41156531	8391.27946143	8413.2794115	7747.7529425	7008.87790517	7377.47100836	8707.41140132	7917.92189392	7623.72565595	7364.77562087	8616.80020768	7436.03430371	8701.07340229	7074.04272804	7766.01321458	8223.67107302	7929.76815366	7693.44853969	6627.41981355	7428.13438445	6692.27817054	6181.56346233	6482.21788303	6261.48341127	5149.85203748	4723.58235545	6117.34494892	5589.16171256	6367.13254174	6433.79162748	5305.25388409	4035.15429187	4465.8432547	3509.09395051	4585.64626697	3395.70591213	4418.33751418	3552.31739461	3015.31590132	2396.10814361	2180.30381446	1988.12224306	2072.84990416	1630.49789682	2666.55641988	1756.27260462	2191.82094497	2483.34687261	1683.42912427	438.506382897	1851.75017026	0	3297.85472083	1469.17004076	1352.52449404	1688.05547858	1341.80046904	1622.97313159	1591.57133334	641.745021269	1791.66782798	1423.29478864	3277.82141462	1990.32400451	3426.36515733	3100.38608604	3392.22230827	3124.19435044	4247.94654222	3529.2024467	3932.49838884	2923.09068304	3329.2708033	3105.69182874	3464.28349212	
7724.37647304	9220.56815037	9165.67737611	8402.14595074	7751.83334235	7873.88728488	8963.95616484	8352.05810457	8062.3224229	7576.43525782	9010.02586014	8120.91098371	9142.1733256	7409.91343614	8264.3358616	8925.38794199	8306.94343614	8149.35057549	7249.36410386	8208.4172785	7230.16694025	6665.91187276	7361.22776621	6951.23188252	5487.8069003	5512.25606969	7125.38900087	6313.28687135	7021.77145148	7245.75836687	6152.04269198	5067.3918319	5440.15968095	4299.13191584	5263.44951002	4333.94010037	4503.84266017	4330.03928641	3715.17277424	3703.89992303	3036.2333566	3164.94595106	3325.54805703	2877.73311023	4047.91245764	3094.62258507	3378.35109972	3754.08854813	2835.47502679	1258.78498781	3104.40610479	1423.29478864	4272.33288943	2835.79067108	2550.28409464	2953.25941245	2386.77916654	2892.30771948	2531.40238247	1887.05457462	1885.554731	0	2132.701936	1159.14258274	2607.62444073	2018.74079672	2210.8638434	2440.80471155	3355.83774729	2929.53130838	3186.67854403	2576.92769806	3042.49946897	3543.92545487	3167.95900452	
8599.21468324	10501.2989165	10102.1876327	9437.6797353	8730.44886718	8755.91687879	10175.0309811	9034.51344859	8736.8888336	8223.04079492	9245.48426624	8321.78927655	9360.09436605	7824.18429601	8495.85112215	8728.08129124	8051.69136125	7988.68900287	7344.62927267	8371.61752691	7230.07361609	7230.60612149	7702.82501857	6912.5051588	5823.72528692	6182.22535635	7702.59843531	6829.87398422	7040.85025603	7493.30494178	6227.19748607	5179.30168887	5795.29838733	4601.44573896	6043.58232243	5203.89367897	5327.60687105	5637.52101849	4411.17195405	4798.67090363	3217.56640688	3041.57698394	3425.76380146	3150.21767668	4315.48281665	3601.98200435	3239.07848579	3808.74578761	3611.8629392	2540.93998294	3283.4102764	2923.09068304	3392.2339397	3460.46957265	3842.42022011	3148.28683205	2822.6520914	3785.60198002	2325.58812917	3541.69083823	3389.93025461	2576.92769806	2686.16424707	1458.20597929	1838.91217311	1883.19138968	1976.90289971	1077.33814738	1750.95757783	748.784025819	2213.29991124	0	1468.63984432	1976.35941387	1210.94582728	
9645.97416317	11433.9012867	11121.5188634	10485.6068975	9746.04586348	9867.82677021	11311.5902151	10176.2143312	9876.76834777	9406.71050957	10398.4168622	9380.25083934	10500.6090993	8990.32942879	9620.47148714	9743.58915766	9172.50115045	9098.89366074	8420.66023601	9385.97600948	8329.23513233	8355.92065454	8674.59318496	7951.26712661	6981.20982767	7188.72919711	8599.5820539	7872.92645787	8098.89123555	8495.8175198	7198.35338363	6032.36454119	6707.20765975	5596.25453473	7086.12305798	6117.06232219	6491.85820878	6567.18387063	5424.73475233	5417.72334029	4127.20026376	3454.05607005	3963.0745015	3712.95101113	4661.96866273	4158.99507961	3452.16855223	3935.39013338	3676.24428085	3179.88062741	3827.19376781	3464.28349212	3314.24113657	3798.79857734	4051.8454915	3564.82029853	3574.7704178	3944.16561552	2842.40027672	4005.6950996	3357.79891038	3167.95900452	2624.55892598	2148.97799533	2900.00112698	2026.45244323	2531.28170408	2152.84848145	1974.38040647	1390.5708354	1500.23044572	1210.94582728	427.780728265	1725.49142118	0	
