0	2633.13976308	1664.5993465	952.361456468	532.029116228	1004.64877613	3013.5089817	1819.97618083	1780.53781676	3034.8795209	3176.0514167	2174.10495697	3081.91490877	2477.58497934	2490.53098432	3553.87306655	4064.0359064	3690.43051371	2495.20121335	2214.59529625	2942.02106109	2089.02493647	2168.43203719	2354.36161792	3197.37367695	2537.8641929	2713.53110429	2493.72485999	3146.74029027	2243.20626307	3455.58161339	3781.40576636	3596.50326793	2913.12060317	2504.79670713	3737.79211821	3906.25409423	3331.76175085	4176.83506211	5347.92315106	5558.04795079	6848.90855388	6476.15184658	6498.32641492	6747.99728036	6280.41247967	7407.03624731	7671.07060356	7835.30397884	6840.23574025	6483.95830436	6772.50178394	8254.69183197	6923.91176264	7377.52651579	6994.78348677	6074.60006835	7528.37761396	7089.86146628	6748.15522407	8517.85310062	7477.96863507	7280.89375954	7717.07792961	8638.18424182	9124.8833199	9417.82959339	8326.06786911	9791.25500407	9086.58576306	10228.4807849	8499.97550855	9267.64540133	9583.91554852	9016.57347105	
3176.0514167	5474.10797051	3774.25049332	3492.71774566	3706.94100785	2592.14240455	3776.09813774	1683.43297844	1758.92421737	2035.07354972	0	2124.26675789	337.362249036	1651.36334675	1040.8765751	2697.19994455	1852.74234943	1707.05205473	2459.13677217	2760.96035831	2250.01902183	2478.95731218	3509.23507058	3153.97318558	3486.35555972	4266.11650874	4433.89858155	3678.46882316	2689.07140033	3181.30678123	4019.32084536	5345.87925672	4937.99588116	3409.36504915	4173.58926633	5592.44005548	4605.5645315	5551.45681581	5596.1057681	7443.82314881	6852.67668782	8184.77329368	7994.5176681	8013.96712518	8395.11141709	7933.02369312	8850.03773142	9350.65995016	9620.83711936	8519.76602735	7987.09471046	8634.80619533	9111.77510525	8576.82570836	9374.42693788	8488.47193414	7574.51908275	9335.16666182	8410.69920289	8722.59584824	10319.745712	9126.67681151	8473.37210908	9027.62627962	9794.78254687	10552.1362159	10703.6159433	9209.66234471	10389.086876	9887.52728018	11404.8792811	9372.59791709	10349.6846427	10724.3576044	10010.581473	
2942.02106109	5514.04820803	4178.03854298	3739.64925077	3362.14146011	2950.44469565	4961.34211958	2678.29493212	2441.00963632	2768.14931402	2250.01902183	1338.39712606	2269.48259731	1803.17042747	1365.66842691	1859.65450936	1530.04136706	1191.59192379	589.680593658	1667.29134286	0	1697.52384008	1900.1570948	1290.13852609	2243.19064937	2563.78815781	2782.08857752	1785.99481871	744.250941478	1391.5773103	1840.01983093	3314.68409897	2873.13674981	1400.31668315	2748.95276846	3806.55059751	3652.38905115	4081.98665415	3889.27277403	5570.10116566	4987.13707989	6218.78772841	5973.13451196	6061.00741374	6331.95275745	5961.59862182	6817.19417452	7323.89381874	7675.95449705	6829.54572761	6010.08053096	6955.20729971	7115.33394975	6630.26339639	7526.64112696	6509.03304351	5776.54861232	7391.84394338	6527.29554656	6974.37696348	8523.68698939	7614.53931597	7348.86311196	7463.52421392	7867.77122752	8846.75929162	8864.28841543	7411.7269569	8818.27290034	8185.01032911	9737.13690495	7713.4190306	8817.03501267	8936.06596539	8530.91837767	
3455.58161339	5763.52669261	4942.63086157	4399.52585047	3648.04083289	3809.31526495	5928.25914644	3960.62540632	3631.10377807	3898.43368076	4019.32084536	2620.62082786	4047.1710147	3036.08152153	3072.37131658	3096.5238964	3194.043402	2856.4658877	1702.97526468	2501.27279434	1840.01983093	2328.71956692	1806.6920809	1320.09609612	2065.18729516	1516.89531402	2204.55518314	1185.87583989	1467.30002416	1404.26319687	0	1633.10096138	1168.44848783	749.155756757	1973.90048481	2295.71899868	3201.71686579	2907.69390856	2466.09319092	3884.92331919	3346.66081077	4477.5265203	4173.33109008	4306.16927156	4505.40238929	4184.02043792	5019.73379705	5509.54259832	5898.18506271	5253.96462289	4239.98215911	5371.60298257	5454.9603309	4864.6110653	5804.15770642	4737.20685647	4151.51583263	5615.51530046	4847.44396347	5331.3632106	6834.93472014	6170.43348164	6290.66573673	6023.26174714	6181.99368399	7261.51103306	7208.90395503	5873.49652318	7487.39530105	6724.30284157	8210.49769639	6274.46428586	7413.64876046	7339.92781358	7187.5609901	
3906.25409423	5953.65834642	5500.32036967	4643.00513373	4012.13131866	3710.82542253	4877.70250413	3968.61755221	3524.76988489	2991.80852684	4605.5645315	4391.62340138	4801.58218096	2970.94917932	4097.17318532	5458.76684058	4660.75013339	4048.88901696	3671.18160731	4598.94005396	3652.38905115	2390.09679665	4043.54007931	3574.81078196	1418.18331912	2772.18715005	4603.50375569	3589.26501171	3026.96800531	3582.64493058	3201.71686579	3607.60158174	3383.04051411	2763.09038277	2027.7745817	2903.2737096	0	2724.5756073	2125.52657095	4455.87608902	3198.72285268	4553.08569145	4656.11584798	4430.56729706	5257.45858243	4520.75951875	5364.94166467	5898.36548082	5930.31470014	4348.67601587	4480.74697527	4548.51978809	5593.3644394	4950.45773734	5644.77411223	4895.04274823	3660.28702261	5696.48412798	4525.60377493	4842.49216894	6223.33958505	4692.13038565	3873.07591514	4586.28189672	5914.22070478	6213.01832277	6571.09620001	5207.04805886	6237.09984545	5758.79336673	7037.66116163	5154.98089103	5897.45005277	6540.33734303	5552.21807721	
5347.92315106	6344.29058429	6682.60926651	6097.05577181	5114.96686018	5996.72322148	7722.43404099	6668.13045868	6334.12435891	6682.31462999	7443.82314881	5878.71301397	7460.85067321	6096.92916407	6483.18673817	6609.75137539	7035.73833839	6624.64198926	5238.90814795	5547.84825859	5570.10116566	5128.1121621	4463.6210553	4538.29906707	4573.42287846	3189.69791065	4040.08030818	4045.79849104	5155.7995375	4502.38957982	3884.92331919	2363.93218091	2775.0399358	4219.77375774	3418.04586631	1880.06922524	4455.87608902	2281.59732082	2413.43937576	0	2146.93552872	2400.66305658	1741.33921681	1871.22253164	1710.61071564	1422.97091529	2531.38157585	2466.89883046	2632.33819529	2616.67614553	1839.3999747	2390.26287009	4100.91285047	1956.04909238	2240.8068326	2204.9672569	2082.69131263	2318.54501088	2755.78073227	1995.57132783	3624.24554713	3693.9881583	4998.69247124	4034.27323431	4095.76310232	4713.13892549	4798.09425719	4427.34161118	6321.32804628	5294.63085171	5988.19717707	4849.214643	5544.60877499	5190.50185189	5537.5031183	
6772.50178394	7782.79998314	8216.57701064	7485.72523932	6555.63314748	7171.41974081	8498.39805138	7809.27909559	7417.2187126	7383.74790155	8634.80619533	7499.99600564	8732.64514023	7074.32083689	7813.50613947	8361.81711801	8306.0412999	7803.4798572	6749.02375484	7320.72130134	6955.20729971	6174.09480056	6288.47091546	6179.77230808	5289.83510444	4722.46810693	6105.98092731	5784.90836222	6370.405452	6158.90601355	5371.60298257	4252.65921689	4520.145593	5562.40865305	4550.84394892	3368.76758703	4548.51978809	3455.45407779	3083.45822389	2390.26287009	2253.89877961	2004.64728947	2156.43346843	1748.75005166	2479.60144442	1859.18929522	2287.97148689	2298.05481282	1857.35037524	533.09124781	1893.89793948	0	3441.0713948	1560.43096424	1378.87762819	1859.28691602	1419.85388245	1728.63192163	1743.74415554	604.400710358	1803.41441148	1355.74147463	3126.74064401	1921.09107118	2839.88391796	2581.90208182	3055.339248	3040.34630764	4553.02750008	3631.26440732	3896.50438158	3137.48269445	3386.51652124	3377.21355767	3428.10909015	
7477.96863507	8546.63668264	8954.80404097	8162.8915047	7291.08489045	7724.23594368	8809.79470811	8308.68942061	7897.92037605	7653.21206768	9126.67681151	8260.73593672	9266.64388978	7506.31107443	8406.88991167	9179.49096007	8863.44271488	8323.91906911	7478.14615912	8168.9561216	7614.53931597	6688.15472662	7195.14136371	6997.89668503	5696.18625765	5566.61885488	7145.69922471	6668.21055749	6970.03103323	6984.80346613	6170.43348164	5291.40858426	5483.30215751	6268.26407675	5229.21654002	4325.96594932	4692.13038565	4301.39110346	3767.54874501	3693.9881583	2988.26524798	2788.64389864	3231.52397081	2752.89175151	3656.43394272	3022.71882637	3171.45853773	3310.79160427	2789.14166872	1180.89088641	2912.41612037	1355.74147463	3735.63725495	2641.68183853	2502.97358368	2796.78200189	2207.22704916	2779.83476571	2282.0221586	1924.65400338	2044.51217129	0	2080.04186922	1039.64622213	2959.8450905	1960.67504147	2795.35124261	2828.00153916	3773.4688689	3081.31960296	3092.32137086	2551.51571538	2347.64642914	2918.93458634	2357.87773996	
8499.97550855	10131.8895688	10125.4341976	9323.90504344	8455.71122012	8643.09279927	9928.55175467	8991.17436756	8545.83943718	8035.00670359	9372.59791709	8681.65416408	9553.08240303	7863.22894813	8716.45204401	9318.92809642	8689.59853254	8217.45984308	7746.03890763	8651.68793363	7713.4190306	7169.84052282	7770.72643172	7402.59168878	5936.10840117	6282.09327443	7830.4857488	7143.32987712	6998.2955912	7436.43904071	6274.46428586	5814.74936991	5888.52991761	6488.5814894	6016.49361295	5194.56798294	5154.98089103	5552.98166119	4388.16049091	4849.214643	3235.88956164	2696.97848752	3497.80039156	3105.2269717	4030.36694677	3591.97786279	3109.54908634	3670.7768892	3490.21282622	2635.08866518	3208.92097065	3137.48269445	2241.83966445	3205.183423	3832.94865394	2980.89257783	2855.78436175	3556.73444177	2167.79105802	3556.34899446	3112.75873097	2551.51571538	2999.83623978	1536.1294205	1842.14476689	1978.19771614	1974.93739398	847.457235596	1481.2557066	662.975813005	2157.91565406	0	1429.14384045	1618.88958093	1322.9309359	
9016.57347105	10472.597167	10603.3822114	9769.85378953	8938.86189467	9099.13489777	10137.7674089	9489.96809529	9047.63108655	8480.50968885	10010.581473	9444.94418699	10205.9574882	8437.29262826	9409.1807442	10213.2807857	9521.08696165	9005.37342604	8548.65338396	9446.58129665	8530.91837767	7766.1607384	8567.27425801	8211.90908369	6564.19562163	6996.15443943	8656.7845487	7964.62397059	7809.08346386	8233.22358476	7187.5609901	6692.98756217	6777.61417512	7304.31257784	6617.71043973	5901.73342939	5552.21807721	6066.58705397	5072.29846236	5537.5031183	4099.63204519	3693.86770547	4443.66018061	3992.43727443	4953.09005609	4440.93246127	4083.88090063	4486.9934691	4117.66052196	3003.05362261	4124.58439965	3428.10909015	3509.92727686	3998.29117828	4285.25142346	3895.36918341	3577.9199217	4211.35498011	3098.34698967	3940.96203421	3299.75841289	2357.87773996	2443.22611955	1549.70296764	2830.84138261	1871.0099924	2404.04594458	2130.95844573	1638.22114292	1577.96876399	1760.45869877	1322.9309359	470.859507636	1991.52126882	0	
