0	2627.3680163	1673.26051003	936.409863447	533.477617103	1043.09385692	3085.24482455	1844.77496024	1751.99049877	3032.8376963	3172.8918832	2178.16625509	3075.67959615	2502.44001757	2493.34680869	3582.39169397	4069.83905566	3697.10654844	2479.43600013	2288.60527089	2931.91833083	2072.00924727	2161.30315006	2357.56975521	3202.85746007	2523.79706555	2666.13360761	2355.1742838	3148.48847009	2265.77932276	3401.31128295	3962.43275757	3524.20282809	2125.33243818	2499.0384685	3714.43170159	3918.88668674	3352.68429949	4160.53992566	5309.68307201	5508.21132	6909.51105207	6367.9412126	6481.3219245	6710.10752945	6270.72264092	7393.14300476	7639.32783932	7858.11400698	6857.16259161	6583.00062851	6770.11366557	8286.22896415	6911.51207024	7374.46431621	6969.32870102	6058.47167529	7502.75132757	7067.40719579	6773.76010787	8472.17550769	7580.62832237	9490.43496511	7910.86736382	8844.89712528	9220.91754672	9462.2755948	8423.92027618	9891.37193562	9106.28170491	10269.5291175	8511.66155116	9282.04841609	9594.50280576	8998.45052789	
3172.8918832	5447.51434551	3775.26832685	3501.30711743	3705.99461065	2585.41783425	3786.22472868	1680.76920534	1742.1396687	2030.52546632	0	2123.30614892	334.797531332	1649.34515961	1032.20560201	2678.99982678	1831.46315028	1734.67875095	2457.09496395	2774.00479833	2253.33242341	2483.73646683	3514.77933913	3134.24954132	3480.89743743	4272.82321686	4456.38729031	3633.42107112	2720.11585381	3207.47219814	4038.95216595	5439.55300747	4926.93724798	3370.46924939	4166.26607863	5595.01995628	4610.91432881	5577.88060207	5583.97537035	7435.5773106	6817.12459176	8313.70205055	7902.92660669	8019.18855926	8404.32705372	7956.87026209	8891.36626463	9335.35928073	9711.37579817	8502.53124013	8173.04577353	8606.66584052	9215.87216645	8599.90640808	9368.01483325	8493.49920199	7548.79652831	9324.86685858	8377.49790507	8720.89427782	10188.171624	9155.64376163	11004.2697623	9189.00187214	10020.793782	10582.1478255	10737.3999235	9314.72532646	10465.1856003	9857.76092126	11362.0925654	9325.8493247	10270.1754492	10688.2551658	9891.19387183	
2931.91833083	5519.48066147	4167.42021681	3730.05116799	3348.3634087	2949.19498145	4961.37712983	2682.45974366	2436.81245271	2761.55921434	2253.33242341	1338.5348956	2272.71220026	1775.93584157	1371.15751278	1854.18668695	1551.84944566	1175.28072579	590.499660538	1649.56058342	0	1684.37630186	1914.18491871	1264.47846353	2188.59237803	2565.39040009	2840.10823622	1800.88551463	683.280743713	1422.8726739	1854.28696395	3362.39470129	2871.43618032	1750.21483122	2727.24065107	3809.92205545	3628.70787496	4125.43780174	3856.24322905	5568.76407248	4926.84536286	6305.13979686	5871.48727946	6046.76464588	6337.81238997	5973.89005695	6847.92732277	7295.01394816	7775.4134612	6783.79316311	6175.97117608	6914.66816368	7158.581889	6639.95725655	7510.80263439	6492.81971915	5722.94354511	7371.35412667	6457.01372912	6952.36254201	8324.90779118	7593.36107071	9222.39413632	7535.19294745	8050.81676151	8847.05264148	8863.92576568	7442.70859814	8796.19012735	8088.97788765	9650.63013894	7597.5950034	8692.69853069	8855.20784178	8353.43165883	
3401.31128295	5718.05385894	4869.9255973	4330.94285652	3583.18205884	3795.21909258	5920.23320228	3964.94407147	3645.0599101	3945.72060842	4038.95216595	2583.0871945	4055.95547151	3055.97785905	3083.14126148	3066.12866482	3245.69388763	2887.69807898	1687.99083364	2421.83287275	1854.28696395	2344.8078304	1740.75389685	1277.56542671	2080.95399251	1479.90172871	2172.04156582	1203.45362592	1465.96692604	1390.65510247	0	1570.45602122	1142.21405757	1384.43075806	1955.96738233	2290.17623347	3242.49950187	2953.29124412	2456.5114347	3865.49319555	3308.69042237	4553.78057877	4077.32448438	4298.38784816	4503.12431524	4194.94130936	5056.16216641	5477.33213136	6006.56692373	5227.13817873	4399.65716763	5350.62237763	5495.01555247	4877.02635337	5785.88043603	4725.21530763	4115.85627657	5594.83874243	4795.8602692	5308.75658232	6624.923709	6166.48334657	7612.33451234	6088.88948121	6381.06524709	7303.71120174	7237.32880485	5918.32811803	7490.9352173	6672.31557468	8175.57297637	6200.67112131	7351.025584	7298.56965394	7069.95213523	
3918.88668674	5928.8436126	5533.35607771	4634.65585431	4063.08325637	3702.32135119	4816.46805795	3962.98076936	3594.54469243	3012.8140611	4610.91432881	4392.57215073	4802.84770813	2974.15465043	4097.15687747	5443.28402466	4577.33451833	4077.93462852	3649.63545979	4624.43784459	3628.70787496	2400.32695655	4061.2835965	3589.98421771	1451.63672399	2779.90524007	4622.79434821	3550.9961044	3093.30601233	3699.61267183	3242.49950187	3627.64248496	3396.10683366	2686.2467206	2028.43086499	2893.88056537	0	2684.13507968	2124.39995361	4429.1651467	3188.03418849	4753.81986501	4573.01563307	4451.41487354	5266.26171909	4551.5940704	5400.34433609	5892.65446208	5988.82293061	4326.0377436	4691.15010396	4492.01461678	5782.40639038	4982.17209806	5616.47294801	4925.19804313	3650.13518459	5681.3920719	4535.21943459	4817.81627026	6148.29486688	4714.88008876	6723.45978424	4808.32372316	6176.42377742	6248.09820061	6625.40726694	5400.5623983	6410.24949511	5821.8364139	7038.76657698	5200.09380462	5861.61278685	6553.59550128	5493.76639568	
5309.68307201	6319.86157972	6634.93288878	6023.21818956	5077.05791042	5969.23439053	7667.97091452	6648.87101659	6327.37302707	6669.64763243	7435.5773106	5875.8803335	7449.063842	6086.05257935	6482.35173461	6639.7357941	7048.39138653	6630.18700766	5235.29412377	5558.9739277	5568.76407248	5105.29474815	4470.12994261	4570.80195563	4559.46485422	3174.32799191	4041.46408706	4061.49562787	5147.67753196	4541.60460503	3865.49319555	2377.75502069	2783.77922776	4066.72067093	3402.78248857	1867.27710469	4429.1651467	2278.00551195	2404.16604995	0	2128.21321393	2336.30737393	1723.2556328	1863.51524214	1703.12199319	1416.18636175	2510.01235605	2481.59504975	2671.41417062	2630.82890507	1791.77033577	2413.73799493	4046.50811054	1939.91434201	2258.35358462	2183.49547967	2080.22754959	2321.82292993	2756.57699685	2014.90116669	3535.3378659	3723.41749287	4844.10329261	4032.33495465	4255.03370644	4840.18109458	4847.62642488	4436.19415765	6313.12580604	5313.03044039	6059.8085069	4852.99030617	5589.71568399	5226.52176179	5534.73749932	
6770.11366557	7806.79934636	8230.12404601	7456.12289473	6581.83940272	7154.68429054	8436.70229272	7786.26742976	7432.77582884	7356.13792884	8606.66584052	7486.85273387	8703.50346697	7043.23219635	7791.98164109	8352.16191999	8236.3162219	7777.85009362	6717.17271235	7329.93833652	6914.66816368	6143.71354001	6298.20583255	6195.87468269	5255.93860553	4714.53712127	6121.38608735	5781.75054588	6352.33061421	6220.08064927	5350.62237763	4200.62127872	4530.96371649	5458.50480403	4540.78788378	3362.2321405	4492.01461678	3426.98631542	3068.95225278	2413.73799493	2247.19835066	2033.60367156	2165.42570767	1758.80925957	2489.26389347	1873.13318407	2243.68584206	2344.81316725	1850.53732924	551.388377225	1866.66349976	0	3454.35833197	1576.49813149	1409.45307792	1881.93527386	1431.95002385	1758.50104218	1793.44191808	632.635268178	1874.85784144	1349.65005955	2799.90751271	1903.8025095	2993.92598952	2704.89812488	3102.13951864	3085.14733666	4572.2867541	3694.42597309	3984.5876252	3192.40264462	3444.30319874	3438.54872594	3454.85768502	
7580.62832237	8701.85872656	9091.57146396	8255.14153464	7437.61201947	7811.37311035	8875.81969216	8375.10827929	8013.96841117	7708.91735022	9155.64376163	8292.07778373	9294.99244366	7540.27158576	8435.20304134	9176.42800769	8785.03622196	8321.7094999	7474.74952107	8218.96346769	7593.36107071	6728.60915819	7245.87836113	7044.10032296	5715.15171575	5612.6477908	7197.86736712	6693.3027471	6983.36679966	7094.50442977	6166.48334657	5230.67434446	5509.25234665	6242.64537461	5292.36580793	4363.68263235	4714.88008876	4349.42026701	3798.25645921	3723.41749287	2976.45610836	2799.29766778	3172.23756714	2709.3619424	3600.35301456	2995.8216576	3037.73514717	3254.2912065	2690.9731725	1167.86774409	2874.44526426	1349.65005955	3681.43742199	2600.36506316	2471.10162667	2750.42716504	2205.56420389	2724.65609314	2249.79318856	1922.92913601	2095.64957214	0	2238.59571855	1025.35399423	2954.00510854	1914.60280314	2686.16529773	2796.50163139	3733.61561089	3059.25246581	3058.2955922	2547.23384759	2322.06537987	2844.20802808	2342.38751657	
8511.66155116	10190.3828998	10152.6555438	9328.7947146	8505.02207671	8659.06339266	9947.24624865	8988.83150086	8604.4477512	8067.14417367	9325.8493247	8598.72034798	9498.67789145	7834.28894777	8655.96797942	9166.65049917	8510.14166531	8126.68212105	7643.48555795	8556.46055889	7597.5950034	7158.20509408	7704.89647616	7334.52486012	5911.73952588	6250.48532645	7778.36944784	7100.03266233	6925.71915958	7434.83026284	6200.67112131	5569.49033847	5848.91170068	6715.51407685	6019.60438402	5186.22493075	5200.09380462	5572.99893989	4394.37211383	4852.99030617	3243.18015806	2799.95479763	3444.68699596	3094.71506056	3993.15287901	3589.01105401	3077.38559326	3628.94960032	3605.46893699	2665.54778908	3281.09467524	3192.40264462	2295.45343179	3242.73397282	3839.62088069	2991.31525162	2870.78413203	3558.57703223	2157.80697013	3551.88662567	2975.64291527	2547.23384759	2633.9361054	1524.6773518	1922.29490312	2005.07855724	2019.5948816	895.455335238	1487.84993322	663.838342461	2156.66757384	0	1477.04529225	1590.90530085	1328.26371756	
8998.45052789	10522.6836341	10619.1343838	9749.1581356	8971.97918643	9064.43399807	10093.130909	9425.22263017	9048.05151289	8422.35427872	9891.19387183	9320.77227084	10084.0005533	8333.1346473	9285.79046465	10022.936517	9255.74396025	8843.55835293	8394.11115562	9329.22358359	8353.43165883	7686.07869823	8476.94913021	8106.99969903	6461.56761785	6928.4430243	8589.04021838	7872.55345092	7680.70098039	8205.01696431	7069.95213523	6460.93963965	6705.1112729	7377.65832203	6570.89145015	5857.64819542	5493.76639568	6037.26101136	5021.0064536	5534.73749932	4054.5003195	3775.81635277	4383.48256667	3965.2322731	4918.4363842	4425.35029451	4034.02215945	4472.5876473	4187.85040417	3008.81176458	4161.36139649	3454.85768502	3555.27372393	4020.90702638	4307.60473936	3897.23121681	3555.57896809	4225.96734883	3079.13180321	3943.57960778	3331.88245875	2342.38751657	2571.69743372	1561.93357735	2864.7839026	1862.21586885	2431.0016261	2151.43831949	1662.23224169	1584.32719164	1783.98998246	1328.26371756	473.885193153	1990.83856882	0	
