1,20,5463.82826415
1,21,4682.24448113
1,22,4286.9994717
1,23,4755.88336792
1,24,5605.94700943
1,25,4562.85938679
1,26,4328.30289623
1,27,4619.00206604
1,28,5714.04634906
1,29,4796.38298113
1,30,5754.77308491
1,31,5976.28045283
1,32,5507.68267925
1,33,5069.135
1,34,4590.5080566
1,35,5339.11531132
1,36,5955.26940566
1,37,4694.22809434
1,38,5994.46880189
1,39,6379.03822642
1,40,7235.36456604
1,41,8375.78293396
1,42,7838.25184906
1,43,7881.1695
1,44,7990.86906604
1,45,7576.76458491
1,46,8774.17712264
1,47,8771.27143396
1,48,8934.70537736
1,49,8047.73772642
1,50,7737.29412264
1,51,7829.70807547
1,52,9992.61110377
1,53,8152.25959434
1,54,8226.13627358
1,55,8316.0770566
1,56,7559.32061321
1,57,8532.77691509
1,58,8572.63258491
1,59,7694.48814151
1,60,9439.56470755
1,61,8609.77271698
1,62,9225.23441509
1,63,9177.92614151
1,64,10109.9887642
1,65,10387.1098302
1,66,10675.2351698
1,67,10074.9942736
1,68,11561.1922736
1,69,10723.3860189
1,70,11568.5288396
1,71,10153.2942075
1,72,10734.6534811
1,73,10952.4483774
1,74,10571.1857264
2,0,1665.47973585
2,1,1879.87949057
2,2,0.0
2,3,909.865424528
2,4,1655.00669811
2,5,2008.06307547
2,6,3088.18841509
2,7,2535.26854717
2,8,2737.01819811
2,9,4143.05672642
2,10,3784.7004434
2,11,2985.44554717
2,12,3600.57425472
2,13,3724.72658491
2,14,3362.13803774
2,15,4154.54445283
2,16,4966.87127358
2,17,4692.6215
2,18,3695.36487736
2,19,3448.10554717
2,20,4104.62435849
2,21,3648.60949057
2,22,3328.44222642
2,23,3707.51438679
2,24,4814.91018868
2,25,4085.46583019
2,26,3667.73217925
2,27,3759.31363208
2,28,4521.46675472
2,29,3770.62023585
2,30,4908.73874528
2,31,5573.07537736
2,32,5014.49286792
2,33,4626.27200943
2,34,4169.20769811
2,35,5244.89749057
2,36,5531.23140566
2,37,4811.41299057
2,38,5804.46768868
2,39,6657.23173585
2,40,7138.16248113
2,41,8418.85953774
2,42,7880.06123585
2,43,7971.64906604
2,44,8122.55342453
2,45,7723.29519811
2,46,8872.37211321
2,47,9041.05192453
2,48,9240.10212264
2,49,8347.60310377
2,50,7799.67424528
2,51,8223.46354717
2,52,9916.1140566
2,53,8378.65800943
2,54,8703.28239623
2,55,8438.84439623
2,56,7646.4925
2,57,8885.48315094
2,58,8637.79209434
2,59,8141.46942453
2,60,9922.16009434
2,61,9023.01015094
2,62,9516.74732075
2,63,9400.94000943
2,64,10186.5520283
2,65,10701.3790943
2,66,10909.2428679
2,67,10072.3158679
2,68,11566.6933491
2,69,10709.2215189
2,70,11814.3444811
2,71,10151.3617925
2,72,10895.0009151
2,73,11094.3500472
2,74,10667.5163962
3,0,940.148603774
3,1,2018.28591509
3,2,909.865424528
3,3,0.0
3,4,957.577226415
3,5,1247.57507547
3,6,2636.25443396
3,7,2017.2270566
3,8,2126.57359434
3,9,3462.35682075
3,10,3489.33962264
3,11,2750.84745283
3,12,3368.22817925
3,13,3084.29965094
3,14,2999.4070283
3,15,4099.81235849
3,16,4634.657
3,17,4285.75362264
3,18,3261.35906604
3,19,3161.30943396
3,20,3665.69603774
3,21,2915.7755283
3,22,2965.47989623
3,23,3248.61466981
3,24,4034.34422642
3,25,3436.7375566
3,26,3418.26326415
3,27,3252.62234906
3,28,3969.33898113
3,29,3253.86780189
3,30,4357.20258491
3,31,5016.78916981
3,32,4459.99012264
3,33,3978.91788679
3,34,3398.71017925
3,35,4569.81024528
3,36,4659.53893396
3,37,4078.77120755
3,38,5041.73493396
3,39,6066.47321698
3,40,6405.71025472
3,41,7740.62163208
3,42,7233.21277358
3,43,7290.55956604
3,44,7538.46476415
3,45,7075.18588679
3,46,8226.8405283
3,47,8430.4800283
3,48,8585.85321698
3,49,7588.7765283
3,50,7115.92675472
3,51,7483.67059434
3,52,9247.61853774
3,53,7717.45816038
3,54,8055.05166038
3,55,7771.44985849
3,56,6906.53461321
3,57,8245.2970566
3,58,7913.81500943
3,59,7444.78429245
3,60,9219.17534906
3,61,8229.32676415
3,62,8682.59411321
3,63,8592.45829245
3,64,9446.27510377
3,65,9914.67483962
3,66,10143.5602358
3,67,9298.91408491
3,68,10750.5938679
3,69,9915.76829245
3,70,11016.5213679
3,71,9352.17064151
3,72,10076.0882358
3,73,10336.861717
3,74,9841.09663208
4,0,537.936990566
4,1,2250.31348113
4,2,1655.00669811
4,3,957.577226415
4,4,0.0
4,5,1423.6875566
4,6,3233.62714151
4,7,2321.42703774
4,8,2258.57301887
4,9,3477.08264151
4,10,3712.86570755
4,11,2585.94915094
4,12,3614.97454717
4,13,2958.43951887
4,14,3001.02019811
4,15,3967.01253774
4,16,4531.18159434
4,17,4126.94025472
4,18,2841.23678302
4,19,2854.29942453
4,20,3309.22173585
4,21,2500.02066981
4,22,2315.4260283
4,23,2634.00563208
4,24,3454.54442453
4,25,2562.4419717
4,26,2700.31593396
4,27,2525.07435849
4,28,3499.17016981
4,29,2660.54467925
4,30,3629.73360377
4,31,4131.7559717
4,32,3593.05636792
4,33,3139.11635849
4,34,2575.87173585
4,35,3641.84365094
4,36,4065.06429245
4,37,3172.03265094
4,38,4175.96482075
4,39,5120.34449057
4,40,5512.98617925
4,41,6813.52688679
4,42,6296.67071698
4,43,6360.50068868
4,44,6590.29806604
4,45,6134.30678302
4,46,7288.36492453
4,47,7482.23687736
4,48,7647.52417925
4,49,6702.85554717
4,50,6190.70106604
4,51,6592.24482075
4,52,8336.58474528
4,53,6779.06980189
4,54,7127.71951887
4,55,6836.45064151
4,56,6003.92687736
4,57,7305.40270755
4,58,7005.16821698
4,59,6534.42150943
4,60,8313.14850943
4,61,7392.31077358
4,62,7922.49307547
4,63,7753.6089717
4,64,8563.76411321
4,65,9056.63424528
4,66,9270.27445283
4,67,8440.65749057
4,68,9939.0155283
4,69,9075.09513208
4,70,10165.6467547
4,71,8513.59610377
4,72,9254.72470755
4,73,9451.6680283
4,74,9034.01396226
5,0,1019.98835849
5,1,3150.47391509
5,2,2008.06307547
5,3,1247.57507547
5,4,1423.6875566
5,5,0.0
5,6,2254.24884906
5,7,988.015396226
5,8,973.523056604
5,9,2221.38472642
5,10,2595.24315094
5,11,2348.52920755
5,12,2570.13248113
5,13,1917.67241509
5,14,2173.93578302
5,15,3767.59448113
5,16,3774.3910566
5,17,3369.44954717
5,18,2652.19989623
5,19,2726.34275472
5,20,2930.47445283
5,21,1891.28456604
5,22,2817.03899057
5,23,2824.22930189
5,24,3062.13935849
5,25,3083.38536792
5,26,3551.60833019
5,27,2896.86714151
5,28,3126.02575472
5,29,2682.12866038
5,30,3796.74634906
5,31,4702.52865094
5,32,4136.31139623
5,33,3566.95726415
5,34,2844.20429245
5,35,4277.47842453
5,36,3732.14149057
5,37,3849.9680283
5,38,4502.83637736
5,39,5985.9194717
5,40,5901.50238679
5,41,7349.03040566
5,42,6907.49878302
5,43,6934.04812264
5,44,7337.83887736
5,45,6804.9540283
5,46,7898.95173585
5,47,8226.99868868
5,48,8335.92240566
5,49,7197.07095283
5,50,6745.20051887
5,51,7169.29500943
5,52,8768.81209434
5,53,7442.93642453
5,54,7901.07606604
5,55,7436.24409434
5,56,6466.7095283
5,57,8044.87387736
5,58,7455.96284906
5,59,7224.04098113
5,60,8956.15103774
5,61,7808.57631132
5,62,8105.76133019
5,63,8049.13815094
5,64,8927.43213208
5,65,9425.93135849
5,66,9648.54921698
5,67,8688.14941509
5,68,10043.3681698
5,69,9253.29262264
5,70,10458.1645283
5,71,8695.88875472
5,72,9451.28474528
5,73,9807.1795
5,74,9174.29296226
6,0,3075.57772642
6,1,3701.57275472
6,2,3088.18841509
6,3,2636.25443396
6,4,3233.62714151
6,5,2254.24884906
6,6,0.0
6,7,2365.15846226
6,8,2558.75115094
6,9,3000.14421698
6,10,3761.62337736
6,11,4433.02624528
6,12,3817.88283962
6,13,3441.70491509
6,14,3928.81419811
6,15,5732.32438679
6,16,5388.56461321
6,17,5035.83675472
6,18,4799.03758491
6,19,4730.80714151
6,20,4962.32818868
6,21,3732.92166981
6,22,5066.44581132
6,23,5049.7130283
6,24,4678.56836792
6,25,5126.94820755
6,26,5754.90972642
6,27,5108.85173585
6,28,5089.89078302
6,29,4795.53901887
6,30,5908.51423585
6,31,6762.1339434
6,32,6235.3784717
6,33,5512.22529245
6,34,4675.80135849
6,35,6104.78266981
6,36,4855.16166981
6,37,5459.89716981
6,38,6157.98314151
6,39,7717.38945283
6,40,7540.85988679
6,41,9024.58110377
6,42,8658.40014151
6,43,8594.03273585
6,44,9145.85034906
6,45,8507.5974717
6,46,9609.48619811
6,47,9911.11286792
6,48,9918.96754717
6,49,8516.74923585
6,50,8411.26542453
6,51,8482.79422642
6,52,10464.3579245
6,53,9067.3080566
6,54,9382.08260377
6,55,9100.43019811
6,56,7991.72395283
6,57,9629.71049057
6,58,9007.0689434
6,59,8619.78215094
6,60,10281.673434
6,61,8874.82222642
6,62,8955.38669811
6,63,9190.92325472
6,64,10352.9805566
6,65,10571.2284057
6,66,10908.8697547
6,67,10048.9024057
6,68,11176.6388585
6,69,10529.9669528
6,70,11582.7676226
6,71,9963.76098113
6,72,10528.6906038
6,73,11155.8719245
6,74,10244.8667642
7,0,1834.1860283
7,1,3975.11958491
7,2,2535.26854717
7,3,2017.2270566
7,4,2321.42703774
7,5,988.015396226
7,6,2365.15846226
7,7,0.0
7,8,424.568943396
7,9,1692.78882075
7,10,1680.01600943
7,11,2176.21861321
7,12,1690.42424528
7,13,1454.29759434
7,14,1571.12074528
7,15,3425.6645
7,16,3120.77522642
7,17,2771.98623585
7,18,2567.00539623
7,19,2597.65035849
7,20,2680.05857547
7,21,1923.0944434
7,22,3133.59111321
7,23,2998.02441509
7,24,3147.98185849
7,25,3595.65561321
7,26,3996.8899717
7,27,3212.62960377
7,28,2945.84751887
7,29,2793.20251887
7,30,3950.29274528
7,31,5106.85308491
7,32,4535.9034717
7,33,4010.20267925
7,34,3360.31977358
7,35,4861.90418868
7,36,3979.53389623
7,37,4561.32119811
7,38,4969.60978302
7,39,6654.98706604
7,40,6342.05783019
7,41,7823.25766981
7,42,7410.60856604
7,43,7449.0204434
7,44,7886.27632075
7,45,7364.29870755
7,46,8394.44926415
7,47,8805.31796226
7,48,8916.98731132
7,49,7770.96726415
7,50,7250.55261321
7,51,7794.37682075
7,52,9134.12641509
7,53,8012.10069811
7,54,8569.97541509
7,55,7953.24869811
7,56,6975.71519811
7,57,8659.26090566
7,58,7919.99767925
7,59,7886.85506604
7,60,9582.47933019
7,61,8391.29748113
7,62,8581.19536792
7,63,8527.00484906
7,64,9341.93865094
7,65,9924.53141509
7,66,10115.1018774
7,67,9049.15728302
7,68,10345.0183962
7,69,9579.80387736
7,70,10893.5211698
7,71,9039.86290566
7,72,9846.80108491
7,73,10225.7021321
7,74,9536.12062264
8,0,1768.51650943
8,1,4081.48968868
8,2,2737.01819811
8,3,2126.57359434
8,4,2258.57301887
8,5,973.523056604
8,6,2558.75115094
8,7,424.568943396
8,8,0.0
8,9,1451.14372642
8,10,1737.04736792
8,11,2097.35649057
8,12,1784.8824434
8,13,1110.37142453
8,14,1478.333
8,15,3377.16857547
8,16,2984.84065094
8,17,2581.65465094
8,18,2327.33539623
8,19,2382.79343396
8,20,2438.2209717
8,21,1519.47868868
8,22,2922.70979245
8,23,2736.38100943
8,24,2736.11843396
8,25,3268.33335849
8,26,3811.79574528
8,27,2928.2205
8,28,2614.68962264
8,29,2459.53883019
8,30,3605.83086792
8,31,4763.35423585
8,32,4203.13338679
8,33,3667.88282075
8,34,2994.97331132
8,35,4512.85373585
8,36,3584.49515094
8,37,4235.20051887
8,38,4580.7734434
8,39,6324.85820755
8,40,5947.96978302
8,41,7435.56601887
8,42,7035.05762264
8,43,7068.05126415
8,44,7527.74737736
8,45,6996.79249057
8,46,8013.66543396
8,47,8441.26130189
8,48,8545.46610377
8,49,7392.33523585
8,50,6869.37239623
8,51,7427.21714151
8,52,8735.10818868
8,53,7640.15441509
8,54,8217.8565566
8,55,7572.83034906
8,56,6587.55795283
8,57,8296.35614151
8,58,7524.8859717
8,59,7530.46393396
8,60,9213.90011321
8,61,8019.40900943
8,62,8204.96506604
8,63,8134.93968868
8,64,8945.69170755
8,65,9534.51150943
8,66,9721.86983019
8,67,8644.41748113
8,68,9938.17568868
8,69,9170.84363208
8,70,10493.6456604
8,71,8631.22174528
8,72,9445.62279245
8,73,9821.2490566
8,74,9133.21883019
9,0,3044.21058491
9,1,5316.56261321
9,2,4143.05672642
9,3,3462.35682075
9,4,3477.08264151
9,5,2221.38472642
9,6,3000.14421698
9,7,1692.78882075
9,8,1451.14372642
9,9,0.0
9,10,2028.90074528
9,11,3094.18760377
9,12,2281.20341509
9,13,1040.94434906
9,14,2145.7765283
9,15,4132.74313208
9,16,2975.76920755
9,17,2545.23630189
9,18,2950.50700943
9,19,3072.62662264
9,20,2821.87553774
9,21,1717.10456604
9,22,3838.73450943
9,23,3432.07435849
9,24,2396.90550943
9,25,3782.79843396
9,26,4773.50850943
9,27,3609.45119811
9,28,2697.72926415
9,29,2988.30666981
9,30,3870.89912264
9,31,5096.86683962
9,32,4613.45462264
9,33,4008.45020755
9,34,3288.4549717
9,35,4817.13980189
9,36,3013.72067925
9,37,4584.93016981
9,38,4551.7690283
9,39,6662.08873585
9,40,5828.7265
9,41,7367.69072642
9,42,7080.50038679
9,43,7053.07836792
9,44,7699.22242453
9,45,7090.50680189
9,46,7999.86124528
9,47,8541.45723585
9,48,8560.71465094
9,49,7244.00367925
9,50,6850.88403774
9,51,7362.23958491
9,52,8524.1885566
9,53,7677.29006604
9,54,8327.61422642
9,55,7557.72551887
9,56,6472.3765
9,57,8376.43828302
9,58,7346.93804717
9,59,7579.43721698
9,60,9139.7014717
9,61,7762.86311321
9,62,7724.49992453
9,63,7745.60196226
9,64,8620.88516038
9,65,9165.37804717
9,66,9364.95432075
9,67,8207.03735849
9,68,9304.6795283
9,69,8637.46192453
9,70,10016.6788585
9,71,8117.10666981
9,72,8906.05608491
9,73,9439.31793396
9,74,8550.91845283
10,0,3179.95562264
10,1,5460.90564151
10,2,3784.7004434
10,3,3489.33962264
10,4,3712.86570755
10,5,2595.24315094
10,6,3761.62337736
10,7,1680.01600943
10,8,1737.04736792
10,9,2028.90074528
10,10,0.0
10,11,2135.28393396
10,12,333.664867925
10,13,1659.83656604
10,14,1061.67661321
10,15,2703.0024434
10,16,1838.60865094
10,17,1716.23049057
10,18,2504.96508491
10,19,2538.40707547
10,20,2306.76851887
10,21,2499.45579245
10,22,3553.51016981
10,23,3233.35460377
10,24,3513.48560377
10,25,4299.52877358
10,26,4491.11925472
10,27,3633.37869811
10,28,2702.09942453
10,29,3049.32841509
10,30,4042.27768868
10,31,5487.80911321
10,32,4946.82427358
10,33,4606.79596226
10,34,4188.678
10,35,5609.98938679
10,36,4630.1435566
10,37,5571.2465283
10,38,5614.16523585
10,39,7443.91434906
10,40,6859.24392453
10,41,8307.73788679
10,42,7925.40507547
10,43,8013.34773585
10,44,8427.80540566
10,45,7980.06731132
10,46,8877.29874528
10,47,9406.09179245
10,48,9555.42408491
10,49,8527.14382075
10,50,7807.65503774
10,51,8622.99367925
10,52,9401.7979434
10,53,8646.27291509
10,54,9377.98173585
10,55,8499.60177358
10,56,7601.02633019
10,57,9351.77410377
10,58,8431.3695566
10,59,8736.19849057
10,60,10356.807434
10,61,9223.71343396
10,62,9334.20590566
10,63,9181.8224717
10,64,9778.81489623
10,65,10568.9391887
10,66,10667.2564623
10,67,9436.72740566
10,68,10688.4631132
10,69,9930.13162264
10,70,11430.1206321
10,71,9436.45251887
10,72,10365.9258491
10,73,10673.4056698
10,74,10015.8754057
11,0,2146.27008491
11,1,4511.45590566
11,2,2985.44554717
11,3,2750.84745283
11,4,2585.94915094
11,5,2348.52920755
11,6,4433.02624528
11,7,2176.21861321
11,8,2097.35649057
11,9,3094.18760377
11,10,2135.28393396
11,11,0.0
11,12,1949.85461321
11,13,2142.09420755
11,14,1161.37521698
11,15,1457.14777358
11,16,2244.93109434
11,17,2019.63410377
11,18,1028.67680189
11,19,1150.1155283
11,20,1313.14013208
11,21,2124.55819811
11,22,1587.39886792
11,23,1499.71658491
11,24,3139.99564151
11,25,2838.85515094
11,26,2438.94486792
11,27,1934.47454717
11,28,1971.00476415
11,29,1693.54826415
11,30,2683.79861321
11,31,3935.19269811
11,32,3356.02248113
11,33,3285.53716981
11,34,3120.76148113
11,35,4224.90795283
11,36,4435.52895283
11,37,4327.63667925
11,38,4577.63828302
11,39,5901.02183019
11,40,5775.14203774
11,41,7073.9845283
11,42,6577.82433019
11,43,6750.90068868
11,44,6924.08069811
11,45,6606.71740566
11,46,7555.23307547
11,47,7970.73165094
11,48,8222.83858491
11,49,7496.07150943
11,50,6559.83825472
11,51,7518.93387736
11,52,8270.77679245
11,53,7319.44474528
11,54,8016.78442453
11,55,7210.90464151
11,56,6509.39234906
11,57,7972.19369811
11,58,7339.63970755
11,59,7495.55964151
11,60,9175.16743396
11,61,8360.70307547
11,62,8773.64043396
11,63,8411.47966038
11,64,8828.24308491
11,65,9724.70565094
11,66,9769.69043396
11,67,8634.79515094
11,68,10138.3415
11,69,9242.28166038
11,70,10680.0487264
11,71,8743.64982075
11,72,9730.14239623
11,73,9773.88488679
11,74,9441.28206604
12,0,3083.91827358
12,1,5322.24499057
12,2,3600.57425472
12,3,3368.22817925
12,4,3614.97454717
12,5,2570.13248113
12,6,3817.88283962
12,7,1690.42424528
12,8,1784.8824434
12,9,2281.20341509
12,10,333.664867925
12,11,1949.85461321
12,12,0.0
12,13,1825.70041509
12,14,990.895207547
12,15,2488.94300943
12,16,1880.04309434
12,17,1793.79421698
12,18,2438.65410377
12,19,2443.17207547
12,20,2282.57429245
12,21,2592.54546226
12,22,3430.11477358
12,23,3158.03895283
12,24,3655.88414151
12,25,4285.99826415
12,26,4344.26942453
12,27,3570.68191509
12,28,2754.3589717
12,29,3023.05206604
12,30,4043.20514151
12,31,5474.61053774
12,32,4923.98264151
12,33,4618.87859434
12,34,4231.31065094
12,35,5625.48683962
12,36,4807.50932075
12,37,5594.36213208
12,38,5690.62483019
12,39,7440.54510377
12,40,6939.6485566
12,41,8369.79282075
12,42,7966.22300943
12,43,8069.51511321
12,44,8440.83711321
12,45,8016.13498113
12,46,8925.57363208
12,47,9434.67618868
12,48,9603.61634906
12,49,8619.29363208
12,50,7864.82469811
12,51,8701.32930189
12,52,9480.39707547
12,53,8692.86082075
12,54,9416.34501887
12,55,8553.07104717
12,56,7682.7619434
12,57,9390.01495283
12,58,8517.68383962
12,59,8791.82310377
12,60,10430.2711038
12,61,9340.27422642
12,62,9491.40495283
12,63,9317.10033019
12,64,9889.78177358
12,65,10697.8020943
12,66,10789.251566
12,67,9569.85716038
12,68,10859.6253019
12,69,10080.9277358
12,70,11575.5887925
12,71,9585.56976415
12,72,10523.9936415
12,73,10794.6676038
12,74,10181.2848302
13,0,2482.51041509
13,1,5009.94838679
13,2,3724.72658491
13,3,3084.29965094
13,4,2958.43951887
13,5,1917.67241509
13,6,3441.70491509
13,7,1454.29759434
13,8,1110.37142453
13,9,1040.94434906
13,10,1659.83656604
13,11,2142.09420755
13,12,1825.70041509
13,13,0.0
13,14,1306.6985566
13,15,3191.79464151
13,16,2283.30715094
13,17,1800.66287736
13,18,1931.01981132
13,19,2131.5979434
13,20,1833.50036792
13,21,981.381613208
13,22,2881.70316981
13,23,2448.47008491
13,24,1953.92359434
13,25,3030.31265094
13,26,3842.75156604
13,27,2687.55528302
13,28,1802.75779245
13,29,2070.58706604
13,30,3003.35248113
13,31,4311.81801887
13,32,3797.2225566
13,33,3316.35117925
13,34,2713.10115094
13,35,4205.81572642
13,36,2994.51787736
13,37,4106.06479245
13,38,4085.19154717
13,39,6068.01176415
13,40,5368.82143396
13,41,6869.82150943
13,42,6522.38153774
13,43,6555.49018868
13,44,7083.56339623
13,45,6549.98273585
13,46,7470.30220755
13,47,7995.46568868
13,48,8088.74691509
13,49,6940.85616981
13,50,6353.01579245
13,51,7042.64979245
13,52,8039.68785849
13,53,7183.77857547
13,54,7880.3989434
13,55,7054.60626415
13,56,6069.55676415
13,57,7887.77554717
13,58,6935.26907547
13,59,7193.30396226
13,60,8797.09377358
13,61,7592.03626415
13,62,7710.11191509
13,63,7573.98425472
13,64,8290.21177358
13,65,8974.56324528
13,66,9116.02499057
13,67,7935.10199057
13,68,9181.51116038
13,69,8428.03863208
13,70,9858.4884434
13,71,7912.21233019
13,72,8794.00084906
13,73,9159.65041509
13,74,8455.25637736
14,0,2476.60476415
14,1,4956.93362264
14,2,3362.13803774
14,3,2999.4070283
14,4,3001.02019811
14,5,2173.93578302
14,6,3928.81419811
14,7,1571.12074528
14,8,1478.333
14,9,2145.7765283
14,10,1061.67661321
14,11,1161.37521698
14,12,990.895207547
14,13,1306.6985566
14,14,0.0
14,15,2036.17143396
14,16,1657.44941509
14,17,1365.06180189
14,18,1469.9155
14,19,1747.33687736
14,20,1381.18669811
14,21,1797.6370566
14,22,2502.46076415
14,23,2181.42749057
14,24,2870.13539623
14,25,3322.22314151
14,26,3447.94312264
14,27,2594.56064151
14,28,1884.19989623
14,29,2106.01691509
14,30,3087.72132075
14,31,4498.38719811
14,32,3939.66783962
14,33,3678.32499057
14,34,3328.57265094
14,35,4668.20690566
14,36,4120.13457547
14,37,4692.94410377
14,38,4777.95650943
14,39,6471.5929717
14,40,6018.55846226
14,41,7427.57486792
14,42,7005.72016038
14,43,7121.42470755
14,44,7464.47267925
14,45,7053.10256604
14,46,7971.24999057
14,47,8466.47513208
14,48,8648.25316038
14,49,7723.10775472
14,50,6919.78240566
14,51,7796.27166038
14,52,8569.69792453
14,53,7737.49460377
14,54,8466.10257547
14,55,7601.81249057
14,56,6765.39035849
14,57,8430.02875472
14,58,7600.40479245
14,59,7863.54185849
14,60,9507.2150566
14,61,8491.45280189
14,62,8727.87827358
14,63,8479.34472642
14,64,9010.46434906
14,65,9843.91083019
14,66,9921.61841509
14,67,8722.44250943
14,68,10084.1035094
14,69,9264.32925472
14,70,10745.1617358
14,71,8765.03758491
14,72,9724.27771698
14,73,9927.08110377
14,74,9398.01410377
15,0,3562.9449434
15,1,5743.62248113
15,2,4154.54445283
15,3,4099.81235849
15,4,3967.01253774
15,5,3767.59448113
15,6,5732.32438679
15,7,3425.6645
15,8,3377.16857547
15,9,4132.74313208
15,10,2703.0024434
15,11,1457.14777358
15,12,2488.94300943
15,13,3191.79464151
15,14,2036.17143396
15,15,0.0
15,16,2020.57406604
15,17,2129.96668868
15,18,1825.18725472
15,19,1920.59127358
15,20,1797.61113208
15,21,3303.68210377
15,22,2425.04386792
15,23,2293.53181132
15,24,4066.62659434
15,25,3807.43661321
15,26,3018.72633962
15,27,2774.12735849
15,28,2511.98660377
15,29,2591.74996226
15,30,3145.90595283
15,31,4429.5510566
15,32,3941.06214151
15,33,4145.81313208
15,34,4227.94710377
15,35,5084.50185849
15,36,5472.85001887
15,37,5403.23623585
15,38,5429.46199057
15,39,6623.94977358
15,40,6435.75187736
15,41,7596.12120755
15,42,7104.43566981
15,43,7346.11943396
15,44,7397.89948113
15,45,7212.52683019
15,46,8025.04093396
15,47,8487.05462264
15,48,8807.27007547
15,49,8298.17942453
15,50,7159.4229717
15,51,8354.73786792
15,52,8592.01571698
15,53,7930.31799057
15,54,8737.01367925
15,55,7762.76965094
15,56,7223.84045283
15,57,8591.67090566
15,58,7926.48111321
15,59,8305.15140566
15,60,9898.56357547
15,61,9245.17930189
15,62,9668.14161321
15,63,9185.58711321
15,64,9346.97270755
15,65,10439.7752547
15,66,10386.7324528
15,67,9168.60476415
15,68,10686.6081887
15,69,9770.59504717
15,70,11321.750783
15,71,9322.56886792
15,72,10409.0645189
15,73,10307.405
15,74,10111.3255849
16,0,4031.52450943
16,1,6565.3285566
16,2,4966.87127358
16,3,4634.657
16,4,4531.18159434
16,5,3774.3910566
16,6,5388.56461321
16,7,3120.77522642
16,8,2984.84065094
16,9,2975.76920755
16,10,1838.60865094
16,11,2244.93109434
16,12,1880.04309434
16,13,2283.30715094
16,14,1657.44941509
16,15,2020.57406604
16,16,0.0
16,17,564.515622642
16,18,2074.12266038
16,19,2463.18659434
16,20,1577.49483962
16,21,2763.92962264
16,22,3342.8574434
16,23,2827.39114151
16,24,3279.33495283
16,25,4084.048
16,26,4211.45517925
16,27,3295.07489623
16,28,1934.92142453
16,29,2796.76438679
16,30,3225.72253774
16,31,4767.79748113
16,32,4318.81911321
16,33,4270.59460377
16,34,4152.07566981
16,35,5270.69350943
16,36,4619.59757547
16,37,5548.36189623
16,38,5210.46011321
16,39,7008.64146226
16,40,6217.99139623
16,41,7534.83477358
16,42,7179.51380189
16,43,7330.07378302
16,44,7675.73440566
16,45,7336.22285849
16,46,8066.44549057
16,47,8686.96983962
16,48,8884.8075283
16,49,8086.996
16,50,7130.46079245
16,51,8242.23039623
16,52,8399.15666981
16,53,8002.77912264
16,54,8896.55384906
16,55,7773.45015094
16,56,7037.96654717
16,57,8739.52643396
16,58,7712.32466038
16,59,8344.31616981
16,60,9844.72989623
16,61,8901.32733019
16,62,9056.11143396
16,63,8694.9629434
16,64,8986.90884906
16,65,10011.2363491
16,66,9990.66053774
16,67,8645.91417925
16,68,9926.59179245
16,69,9131.67688679
16,70,10777.0195566
16,71,8695.81837736
16,72,9763.14216038
16,73,9888.88958491
16,74,9404.36170755
17,0,3634.48037736
17,1,6213.46254717
17,2,4692.6215
17,3,4285.75362264
17,4,4126.94025472
17,5,3369.44954717
17,6,5035.83675472
