0	2633.3077507	1672.17877855	943.538371568	515.386248511	1067.09959765	3111.58543854	1878.22146282	1774.5943437	3022.15397193	3190.09059996	2170.4516065	3093.02956657	2445.89794263	2514.51312861	3540.23312142	4081.33384471	3709.31991907	2489.62347826	2218.36144486	2974.44834151	2147.77277315	2138.39091863	2329.38881207	3246.30923982	2518.19055643	2647.06052535	2371.51165458	3184.13464987	2266.17357986	3434.31896119	3705.49903999	3506.41354199	2158.0924117	2513.15776997	3699.43137698	3969.87631756	3311.93513322	4178.84363344	5261.38793674	5536.06239002	6886.19153042	6348.78230701	6452.47484588	6706.44725124	6260.83735822	7373.49974056	7657.05029909	7790.95336325	6827.07370956	6427.36089035	6731.02124191	8284.34010587	6885.76086588	7317.66325355	6939.89347731	6059.9833407	7463.30346577	7053.84165504	6710.78983897	8500.14076968	7507.89819616	7193.18283108	7801.26495655	8954.88867253	9226.78444188	9457.79888549	8481.3995534	10079.2179161	9111.98477442	10263.2808234	8556.43479296	9252.35440408	9666.96278933	8977.61974903	
3190.09059996	5493.98100894	3763.78273852	3481.27945199	3704.84544515	2580.93914649	3781.6794969	1677.20023451	1740.37372247	2000.60219335	0	2099.48659243	335.133829065	1649.22905729	1013.52711402	2640.38458417	1811.21036699	1711.45253273	2441.44050126	2745.620632	2251.95149463	2480.61440186	3485.28965339	3122.99791132	3501.80582705	4254.36139113	4429.69281827	3617.52113261	2722.94545985	3184.36568646	4057.54973336	5329.15380427	4915.11882504	3347.22111121	4147.43753479	5576.51688229	4600.04997103	5524.34650985	5590.75459881	7400.81857235	6843.23899312	8305.58895394	7889.99242414	8002.19760855	8459.14479111	8005.05967312	8899.55575476	9575.13281892	9520.94221014	8499.06344311	7966.9057642	8589.65856701	9240.8567772	8593.34037263	9356.04891288	8488.01119121	7558.81420572	9319.44417453	8395.38477052	8705.63423501	10347.7997288	9161.37318355	8296.31322843	9119.69447563	10251.0122274	10653.548916	10816.0995779	9476.42305364	10823.0588417	9963.81175225	11424.4703639	9450.89250806	10268.923377	10819.6516898	9886.34427686	
2974.44834151	5437.29797486	4176.67021463	3757.05553286	3384.86882672	2965.27193752	4973.11428691	2700.47105368	2469.93982208	2760.25030413	2251.95149463	1339.59760176	2288.00199889	1830.09173619	1393.72754622	1848.95822336	1536.70980721	1167.56537841	606.248743307	1685.02414321	0	1693.92249715	1913.42943997	1293.24693721	2217.1630236	2573.81940972	2833.16561278	1799.81004978	701.742685389	1424.05642186	1881.66407319	3329.4256986	2882.95398682	1812.34499013	2734.8117825	3812.21422945	3618.24781132	4098.52546554	3875.2537729	5555.49736901	4962.69406044	6312.99051614	5872.65320845	6047.36795895	6419.59652624	6048.97292404	6860.4730041	7627.98016124	7563.97210457	6804.72923815	5988.15327537	6915.96960149	7191.69859339	6651.15051777	7527.4889618	6503.33304937	5748.95823294	7387.57164522	6493.18959655	6972.52637554	8554.63062633	7635.11593183	7110.42391958	7521.88715611	8318.8874249	8983.29417887	8967.03931554	7606.29771819	9122.34008479	8187.39247148	9744.93350289	7723.30645299	8713.70057115	9010.79791347	8361.53374258	
3434.31896119	5566.55695604	4886.38782682	4371.21828916	3618.17423522	3810.17780247	5932.57393665	3989.30293641	3684.74079736	3960.65871856	4057.54973336	2602.28048229	4089.7488501	3103.17219077	3119.96009966	3099.84552992	3272.07055946	2917.54879927	1719.91285401	2474.41313744	1881.66407319	2357.13027414	1759.15385701	1307.82532395	2089.55519606	1488.57083114	2170.43267091	1212.23264721	1489.38405666	1415.51575148	0	1598.66730988	1142.33925048	1488.7014946	1961.95869852	2272.68025949	3221.27403638	2918.00672193	2446.73355495	3829.8919606	3313.21874203	4533.48046106	4050.02789258	4272.11425422	4559.78138817	4244.20479096	5030.91962288	5807.77516892	5758.57343815	5224.12871254	4195.53993703	5323.18727742	5494.60946314	4860.01869053	5779.64050429	4705.7306708	4114.00432165	5583.84139065	4802.52807718	5311.40178835	6847.19737924	6185.46133822	6069.22425146	6077.25691672	6613.22763471	7438.66763024	7304.74452046	6021.91725293	7716.01392246	6706.4850962	8243.59297468	6272.45465968	7349.70869911	7423.59488505	7052.64740947	
3969.87631756	6183.77337165	5591.3978989	4684.54345716	4097.86589674	3720.27695767	4822.97817901	3966.83278969	3627.90029509	3038.91812234	4600.04997103	4360.64838691	4800.63159817	2987.97207116	4089.04805134	5418.61523304	4548.87437857	4042.55796217	3629.6617788	4601.67578803	3618.24781132	2376.16534561	4038.31479309	3540.43415451	1409.4502284	2783.32820297	4616.58234361	3550.16599052	3051.93819704	3680.00461476	3221.27403638	3605.85288861	3370.08474259	2518.89571794	2028.48432613	2907.35982363	0	2691.78334522	2138.2387445	4446.79116038	3204.75714799	4725.72599684	4556.28931005	4427.03980728	5313.3262554	4605.05803197	5439.87571349	6029.87935889	5829.79455166	4334.17673699	4471.54579658	4511.99202086	5746.59738438	4982.25511368	5643.92266473	4915.92109451	3658.67834238	5694.19810878	4524.11066575	4838.97560208	6273.12935866	4747.05578465	3698.4468213	4689.89849769	6286.57636124	6252.38524081	6654.93293985	5483.65224169	6646.53840235	5849.0486615	7038.80547545	5255.59721315	5821.71667528	6616.84927223	5456.60810493	
5261.38793674	6122.05418207	6592.36450071	6006.49024046	5037.09644271	5923.96517813	7626.80694996	6614.52194075	6307.33844416	6648.66830684	7400.81857235	5828.84491432	7422.4917262	6052.40262555	6459.32732025	6602.9701327	7033.40658551	6615.65059728	5208.43246053	5514.19768817	5555.49736901	5088.37957258	4430.97739929	4515.2588094	4538.7557154	3154.40527358	3999.01063954	4035.98917391	5130.07318453	4512.05822418	3829.8919606	2337.96912668	2745.65808227	4057.73459679	3396.35526671	1856.40889739	4446.79116038	2289.69826038	2398.40831799	0	2148.6811495	2344.34180417	1741.71806021	1876.69931554	1666.36471818	1365.59588543	2497.78939817	2442.02574718	2718.34035703	2651.35616392	1839.23373484	2412.9972285	4042.91082905	1952.05730506	2259.28037812	2176.35992763	2107.66286929	2321.49109069	2754.79313433	2026.8968783	3646.41387266	3701.6862398	4869.36252511	4061.26642662	4303.8795652	4964.8539308	4842.55791517	4378.25007728	6274.62496838	5220.05923286	6093.40570969	4820.95982745	5612.6465594	5309.77683194	5553.83935943	
6731.02124191	7783.64797357	8200.79164301	7437.13539233	6536.17409042	7112.017564	8383.27825877	7755.84098503	7424.1826226	7361.29638601	8589.65856701	7445.6935013	8693.000594	7033.31012372	7780.94475703	8334.65577329	8243.32001913	7780.29625242	6700.78444301	7292.95535873	6915.96960149	6123.28743847	6260.38719127	6142.69878725	5236.81336418	4693.60215422	6082.76544713	5763.17272589	6341.77269801	6194.7992951	5323.18727742	4233.95889035	4494.76002189	5381.98575491	4524.18723863	3346.15857165	4511.99202086	3423.1591511	3052.22725939	2412.9972285	2239.31817551	2004.32385229	2153.72190924	1735.02999023	2425.1104323	1805.17861501	2291.80768122	2045.81796343	1911.11027608	534.927581037	1886.64152843	0	3416.38443361	1553.51382971	1408.09227203	1853.22275126	1421.75079438	1735.87722909	1738.26940495	625.285549751	1851.92106874	1318.07962651	3008.87572424	1883.09128503	2852.52006103	2723.25269693	3027.33912118	2945.895003	4443.95174266	3549.70959	3957.51583724	3098.20678925	3451.39368689	3448.43890288	3475.91986445	
7507.89819616	8672.50116843	9014.54076459	8181.47513883	7341.09740784	7736.3946945	8758.13261446	8328.92456196	7995.89138345	7729.70259805	9161.37318355	8262.83107715	9303.48223935	7551.73993332	8443.05070683	9197.62126612	8850.70793444	8376.09787134	7485.69329795	8192.95688053	7635.11593183	6711.31893874	7211.71874683	7009.05183538	5726.7899595	5589.74735338	7155.80312989	6687.50011289	7017.49549986	7083.52951577	6185.46133822	5305.47112745	5499.05928293	6145.53150833	5263.56703487	4342.67584391	4747.05578465	4295.8945994	3802.16685735	3701.6862398	3031.4312492	2861.75533035	3221.74088562	2751.15738019	3600.08564563	2998.40442922	3192.15381729	3037.32797649	2730.62115335	1173.77808331	2916.1667558	1318.07962651	3790.06247773	2629.41150656	2455.15424082	2807.83399082	2247.12521298	2737.78182998	2314.24201956	1880.70696956	2031.22881683	0	2122.23618142	1061.11717651	2881.40651072	1900.47683586	2716.2829967	2830.58110036	3761.34546616	3097.25333779	3110.96950098	2617.32214816	2456.59728169	2953.92937286	2518.55268719	
8556.43479296	10217.6109279	10193.2625839	9374.87540658	8524.41519118	8701.27457512	9958.00889102	9061.93816567	8706.52858627	8207.6794495	9450.89250806	8675.16076905	9629.87508862	7983.44604142	8775.79800192	9304.25655749	8683.55814379	8286.9453275	7746.94530446	8648.87492613	7723.30645299	7222.06108476	7757.47449117	7395.60200672	5993.1949911	6294.33396813	7807.49956038	7163.64543951	7038.223501	7506.92091028	6272.45465968	5802.15596006	5892.26916281	6706.83960127	6056.4637327	5198.63480198	5255.59721315	5565.42280429	4411.78124557	4820.95982745	3237.13651836	2747.764772	3404.0625947	3044.00630738	3986.68986855	3599.36669171	3102.5540118	3794.30486997	3139.27731841	2594.99969897	3148.88025916	3098.20678925	2267.41404272	3165.49291068	3782.85853378	2945.63311146	2827.72941461	3479.97709661	2117.10000103	3522.25122321	3125.53459229	2617.32214816	2987.83975004	1581.75981792	1882.22489342	2024.31718584	1978.38948211	916.356718106	1546.0236651	636.354397727	2128.91654417	0	1424.38709133	1541.83404062	1285.47230757	
8977.61974903	10605.4267778	10604.9308045	9731.92695444	8934.45890492	9022.81193931	10015.8272994	9393.24492656	9046.08563884	8440.77405061	9886.34427686	9293.29833751	10087.3891494	8357.41462588	9284.87421646	10042.9048883	9282.63694803	8859.9095683	8390.26995571	9323.38958014	8361.53374258	7645.67661329	8452.90923968	8072.77058654	6429.46056892	6912.17039894	8567.50054653	7862.30638053	7670.7528187	8190.13169647	7052.64740947	6614.27283571	6688.69414077	7262.35710327	6540.9070719	5846.15418021	5456.60810493	6015.62966617	4993.24001255	5553.83935943	4031.81239015	3770.83813391	4383.39741944	3961.20221861	4957.65360464	4471.24799127	4146.83616088	4581.61020107	3985.07470456	3022.60529324	4094.16741968	3475.91986445	3540.74479072	4032.44754196	4378.56419506	3918.21218644	3538.93709887	4268.49440191	3075.93868143	4007.39508831	3511.25973054	2518.55268719	2410.83577962	1598.57495332	2807.30418673	1875.73121568	2501.21949886	2150.510193	1656.84823446	1575.95798967	1819.11907735	1285.47230757	483.395931999	1998.88217188	0	
