0	2635.17537907	1663.81300082	934.451864561	542.041375109	1067.18922455	3103.93218092	1856.92033033	1822.51269969	3055.97905315	3164.83991092	2134.75574906	3037.02560536	2371.9445763	2472.84120383	3441.72781385	4107.93424505	3663.48394702	2447.25514329	2191.24283388	2925.35962575	2199.27264263	2151.65889644	2316.89925489	3243.69412755	2536.39977096	2610.01473409	2401.20584585	3201.569964	2285.95483769	3438.88661453	3816.91239125	3542.38592283	4093.0360021	2573.69150363	3726.09030092	4005.60742511	3320.48360288	4206.65655663	5302.77538889	5582.58951461	6900.84909612	6373.30899605	6487.1126786	6786.9039767	6280.26297479	7416.75914269	7656.11341623	7821.54786166	6845.29956388	6432.75250113	6756.22088396	8286.22454572	6903.1634668	7331.60119336	6979.30202501	6075.27443296	7466.86405037	7083.35525531	6718.04351862	8512.51258087	7499.56725001	7691.41115846	7905.69383005	9344.94490557	9230.1140634	9636.60094174	8931.91298765	10312.9354024	9164.0178234	10252.0872055	8648.10220866	9245.76266478	9817.09146565	8954.22698954	
3164.83991092	5528.40831629	3799.31445221	3469.63705067	3706.20487441	2595.6841693	3753.81900193	1661.34418669	1740.17742292	2019.83831714	0	2131.50575529	363.590138639	1653.72151248	1040.11667461	2637.89046671	1863.71582711	1715.39220351	2475.67665852	2800.46505451	2258.75026465	2516.70868108	3516.10416695	3171.85519302	3530.74605317	4275.40205274	4446.27597368	3659.81290426	2765.91855619	3212.547886	4053.19144686	5382.43420041	4938.15597029	5414.07085778	4168.58069669	5586.61806836	4624.70399749	5502.52415247	5598.68619432	7425.09133098	6860.82957573	8291.99265639	7885.68142623	8014.33734328	8647.18630104	7985.05287157	8938.53327803	9401.81292311	9486.94849644	8508.16132345	7925.96494772	8566.90903039	9194.01831247	8567.3473921	9377.117024	8532.96001946	7551.96834105	9335.19272034	8422.36576033	8718.06801044	10434.4094262	9212.76146907	8902.69168789	9276.78484073	10779.8453417	10660.6650004	11102.2010746	10121.0400199	11290.0028202	10128.4336165	11456.6851219	9621.65774972	10231.0090593	10964.2582472	9822.95743743	
2925.35962575	5455.7601506	4189.81849993	3712.92382129	3344.34387067	2945.62880445	4923.56639743	2656.50835098	2650.32820495	2732.3729348	2258.75026465	1362.82368632	2308.07299564	1806.37655161	1375.25782621	1852.80322951	1586.86473428	1156.65813299	631.253451675	1729.04226903	0	1633.13794322	1914.85750806	1321.04481987	2179.97905353	2551.10618143	2856.1086152	1805.81978872	695.581428761	1421.51629448	1852.97313881	3328.60187184	2869.03229494	3423.76060227	2682.40570369	3781.4342044	3584.8370617	4022.90558275	3835.99729969	5545.02935351	4933.87295904	6263.41148966	5829.92167804	6018.7246508	6607.07770392	5982.79317553	6863.94211232	7349.9654467	7486.76244259	6771.65445418	5906.12103251	6837.35700888	7127.59277664	6580.5817972	7517.8648962	6513.75441958	5699.30140075	7375.67208877	6482.90127625	6954.99789093	8646.10358858	7657.98224446	7682.75536384	7658.23068226	8878.91210334	9033.99235462	9318.37968966	8234.87266841	9571.04342273	8307.77010617	9779.35767922	7854.48458193	8646.85989961	9136.34300306	8254.52091878	
3438.88661453	5605.90222727	4914.36756284	4365.79137787	3616.05292243	3819.40337484	5920.57500986	3970.95014432	3923.75707261	3948.88406999	4053.19144686	2602.8742739	4091.495592	3095.81048126	3094.02757415	3051.40753483	3245.66534278	2879.74446012	1701.27115993	2480.68565855	1852.97313881	2310.09854537	1763.22944108	1308.30688537	2050.68882343	1504.04692286	2232.05669759	1221.35292565	1443.22081397	1423.8502183	0	1604.82953914	1160.48408613	1755.92723086	1926.5056069	2285.98085091	3209.72341148	2889.08194056	2441.26913311	3862.6502905	3309.03511397	4512.9789654	4035.93119931	4271.83211659	4792.30727102	4206.73581493	5059.06763604	5533.52760339	5714.48091001	5226.54063914	4144.36704357	5276.98141369	5464.87134107	4819.7598777	5813.52115087	4743.21147817	4096.50864243	5610.33316756	4817.08146768	5342.08433362	6997.97323921	6247.56548181	6638.52855365	6247.29166883	7215.34574573	7583.13684236	7735.42397242	6633.94970508	8132.39118739	6807.13212792	8322.45212219	6398.51237188	7321.68843677	7583.12153312	6974.4207201	
4005.60742511	6095.845075	5613.49492968	4732.4150077	4120.87798542	3739.20165335	4854.61005473	3992.97007167	3873.39265682	3045.48220761	4624.70399749	4390.95149845	4830.50286106	3027.48802286	4098.86322686	5384.57840484	4451.64420378	4058.65618193	3644.90388354	4632.97987062	3584.8370617	2352.51633594	4057.95355513	3566.56311659	1414.28702191	2808.10156064	4626.42042337	3595.28929661	3068.93318824	3733.17722972	3209.72341148	3637.34750105	3405.66823542	2748.68214775	2026.31700099	2901.99100282	0	2685.22597149	2131.36466097	4447.00288342	3216.14151135	4698.12477651	4548.7638903	4431.52627536	5475.40172392	4591.00928973	5478.35100301	5963.89936822	5772.66712093	4325.78629089	4424.51217067	4469.9498038	5666.79354437	4949.73583657	5660.33912711	4949.62708056	3635.58602084	5697.56529935	4530.04776034	4839.56011404	6325.93872922	4799.90505479	4283.69268338	4799.74699275	6628.65883708	6156.78300133	6753.13416807	5978.60467326	6931.6352581	5936.52331127	6989.91340791	5358.27341061	5751.30587322	6701.35063613	5377.64689772	
5302.77538889	6085.43763322	6602.66820548	6029.81775137	5048.27143799	5941.12833866	7648.22789788	6629.04120176	6541.2377586	6671.87205894	7425.09133098	5838.49857072	7439.88301557	6056.11351839	6458.82996092	6560.02148743	7030.53074741	6614.56687417	5198.10525667	5508.05828867	5545.02935351	5080.14002889	4434.10969991	4500.24341745	4515.44230892	3159.43144683	4010.53062863	4041.15248375	5131.43713893	4536.97227282	3862.6502905	2362.04075322	2771.44251526	2340.94350983	3389.87338118	1870.00807479	4447.00288342	2305.86221798	2410.43661681	0	2169.66629362	2352.7295404	1764.87771752	1879.32976488	1579.82962079	1381.33145621	2489.36262072	2457.83543914	2744.58217965	2614.82836554	1874.50221385	2379.3475123	4090.00883998	1955.86748609	2225.48885658	2142.92921274	2097.97972541	2267.18611785	2725.74571629	2000.17286976	3659.90420306	3633.25941711	5117.96442069	4089.19928739	4577.36679185	5115.44508041	5070.83802818	4498.08223225	6240.88649933	5072.2650371	6081.43465842	4749.50116444	5610.43065741	5427.57814676	5518.22528874	
6756.22088396	7696.37286499	8195.02420964	7464.11036785	6539.28553159	7104.90665713	8410.99070977	7745.61892313	7633.63237292	7338.43848856	8566.90903039	7413.55918227	8669.16182102	7008.52781687	7734.83259553	8234.79938349	8125.88586012	7725.94105021	6643.65542107	7248.99236667	6837.35700888	6062.43928451	6220.14239199	6086.40000641	5168.60631237	4663.17926932	6050.33935683	5729.56988601	6280.98580786	6178.7870957	5276.98141369	4185.08242673	4467.10566954	3522.47672235	4479.20382633	3312.52137093	4469.9498038	3440.42686698	3012.66996585	2379.3475123	2193.64430178	1953.03865003	2127.17148965	1692.08771964	2338.78239685	1816.1275949	2264.61163359	2314.17483033	1898.1238946	430.144741544	1876.21168021	0	3361.02297954	1546.78784192	1454.92967576	1777.37743057	1364.473669	1696.61721837	1627.23012078	691.011994893	1884.35445978	1306.01765838	3075.00281073	1807.35541521	2790.65756911	2781.98170792	2966.3256854	2739.66096409	4167.10802139	3262.14174447	3858.87539419	2880.21085494	3429.35240353	3483.39247256	3437.06384538	
7499.56725001	8422.5108584	8938.84110483	8153.84076921	7289.17944923	7709.93518586	8737.26762846	8337.97345769	8216.77577409	7766.31744753	9212.76146907	8286.80185403	9347.74071322	7597.08756027	8468.17439257	9184.36067257	8848.43318638	8452.66137821	7512.7378297	8196.87440033	7657.98224446	6711.02182399	7209.58072627	7021.74907972	5771.52768077	5594.66751215	7132.23669545	6711.8079582	7080.3722655	7130.14477495	6247.56548181	5319.58084937	5548.3636323	4530.93189722	5253.43433212	4333.29472098	4799.90505479	4276.24665981	3853.00446643	3633.25941711	3160.22859318	3000.32815216	3332.27883404	2861.9225694	3588.32850571	3089.50581256	3323.50664256	3371.1586225	2795.1940214	1238.58458466	3045.63531826	1306.01765838	3986.68778926	2723.33995308	2415.58929783	2899.82534648	2360.20008792	2736.62364979	2456.98337542	1812.44070354	1944.27937965	0	2079.99548	1112.93403312	2765.89681986	1876.79091043	2494.50252456	2756.64179593	3603.22383379	3096.15032115	3111.14892071	2677.83773752	2693.68110411	3169.17441933	2799.60373	
8648.10220866	10122.1990686	10249.4254335	9455.24772433	8576.07696862	8790.74119229	10051.4018934	9182.30536795	9071.65605913	8338.86073846	9621.65774972	8809.86063439	9804.9655559	8153.46661588	8914.6548618	9413.92287012	8767.32061103	8476.41063592	7880.94340257	8762.18155514	7854.48458193	7300.79070968	7842.59123924	7505.67618963	6121.36059819	6372.46292213	7886.81322094	7266.25911597	7181.85213537	7636.56917454	6398.51237188	5811.37570913	5982.10703301	4917.74603172	6099.63335778	5226.04021742	5358.27341061	5585.2102777	4474.99876383	4749.50116444	3279.06507783	2716.78047649	3391.12569042	3011.51777671	4092.52410188	3544.40663011	3086.24624175	3544.14113874	2874.99261176	2490.5842021	3110.40585397	2880.21085494	2266.59118498	3045.13008436	3684.84713688	2923.8089917	2815.18140519	3397.47450904	2095.37742514	3439.90235767	3171.57089647	2677.83773752	3080.23687408	1619.26687351	1950.33568093	2015.52401233	2061.10868809	1054.4817304	1734.94819613	616.646836739	2068.82867324	0	1310.10736239	1417.48960866	1202.54131978	
8954.22698954	10456.1250775	10557.6881958	9716.45690743	8895.0522017	8970.68214774	9994.4575532	9339.69313152	9222.25015483	8357.80796302	9822.95743743	9235.40368604	10034.7176059	8318.60344225	9205.90695757	9927.11698354	9075.12965142	8785.67237236	8317.86287846	9261.38435035	8254.52091878	7533.22683983	8385.81095754	8004.90065826	6346.82869055	6863.31551345	8521.61008151	7809.46679275	7578.80214994	8149.1933236	6974.4207201	6521.3137105	6643.30162403	5530.92581777	6456.61255743	5794.29160578	5377.64689772	5993.42584009	4936.41902829	5518.22528874	3978.36752772	3737.45239009	4360.89920121	3942.90818602	5083.68521161	4461.30156218	4183.11717626	4598.57762716	3903.73902607	3048.63159502	4056.88554452	3437.06384538	3425.69289059	4007.71460606	4466.9172875	3936.17605912	3511.84170178	4331.02322462	3059.34256146	4074.31264857	3762.42191671	2799.60373	2408.55919549	1726.54071044	2794.21334957	1923.78040389	2477.98432616	2119.44044196	1684.36872042	1553.54910328	1905.8004241	1202.54131978	510.809088959	2007.38185388	0	
