0	2613.76095313	1669.73010066	941.967274768	522.008608736	1016.74520113	3001.21933822	1825.26076739	1755.61823142	3079.84463837	3187.74047936	2180.40342932	3089.68211016	2497.97421788	2499.64584537	3587.84823847	4079.31293092	3644.26114676	2459.07502002	2240.36207936	2951.82365397	2108.30207877	2157.7243897	2350.30583031	3241.79432822	2542.09258753	2747.44734898	2299.4033428	3178.11251495	2258.33186864	3439.8604113	4489.44161292	3590.36943182	3317.66192441	2549.69001368	3744.45378642	3951.76820107	3336.00456672	4196.46147849	5335.15965848	5562.16663162	6945.87944865	6390.86364476	6449.5941228	6751.56767191	6248.79356511	7407.69388514	7675.51585178	7809.89489831	6823.90292546	6439.87111882	6752.5174225	8214.29352315	6881.93911036	7319.62462911	6937.68290549	6113.77479236	7485.65366396	7103.43214618	6713.79407842	8461.52694803	7505.78286728	7423.5611221	7723.04353737	8381.98006953	9086.49443743	9381.81835938	8227.53288408	9578.53397123	9093.11223283	10238.5584762	8521.00351037	9341.06472831	9513.92882501	9177.51797954	
3187.74047936	5468.00149499	3786.98426201	3493.66803798	3709.44830759	2589.00651343	3768.6756696	1680.94165978	1732.60446214	2023.3486352	0	2112.35910015	330.359312255	1640.05169018	1039.52656081	2643.05691772	1815.41922852	1717.85555357	2503.36046245	2734.24727319	2248.00728234	2479.33414791	3498.2171121	3133.2654321	3504.24976979	4270.47362869	4466.70853772	3585.43186042	2697.74695025	3190.66322123	4032.00702405	5591.58633261	4945.51196655	3979.89504583	4171.9192687	5592.30840162	4604.60637422	5540.08587018	5598.37807895	7434.8048276	6857.17874844	8353.39174951	7924.02607553	7978.61431945	8413.44462453	7917.23415633	8883.68264239	9592.31103255	9555.38017601	8483.80767239	7966.46044582	8607.12435743	9076.25156731	8551.8658404	9325.52590872	8460.88287275	7610.1346412	9330.48470992	8432.71267672	8679.24029089	10276.1572012	9092.85302354	8469.86129793	8979.20249277	9486.46797713	10484.4352463	10652.1506904	9073.04894841	10077.3734528	9864.87289731	11400.9399161	9373.99921847	10439.3697353	10638.0098374	10166.819002	
2951.82365397	5516.80812061	4182.85629069	3736.67290225	3364.96762893	2937.0478746	4947.93296149	2665.85927979	2424.6664634	2748.90050861	2248.00728234	1335.44316436	2274.23312965	1798.01442951	1361.9220465	1853.04320323	1546.70940556	1107.2462066	629.837067654	1671.38294235	0	1683.43232783	1911.72565386	1279.70570417	2220.9258322	2561.39822446	2818.80515363	1780.35901425	721.79428257	1416.04864148	1849.01016592	3435.24045454	2883.25093376	1824.74776404	2704.82247233	3795.76954411	3623.49177056	4072.10081492	3870.05590207	5554.06998539	4977.10474397	6359.96061331	5909.44554982	6027.61483989	6346.70865228	5949.71701049	6844.52551511	7650.59135378	7602.91157449	6788.56999533	5989.26185764	6933.27919831	7055.7911634	6603.79923614	7482.73054521	6476.98790767	5789.33801289	7393.93155422	6528.15106154	6930.57647397	8480.2473153	7565.05860185	7299.35689881	7384.55628446	7520.20773364	8706.31259914	8772.34631601	7250.16080822	8514.21890043	8117.1164864	9650.4601697	7676.1773029	8855.39964148	8792.11428012	8619.53850933	
3439.8604113	5730.23766193	4909.08187253	4371.4697282	3628.49274654	3793.58107372	5927.28406556	3956.29932068	3644.3601483	3934.06578796	4032.00702405	2592.75028842	4057.23754088	3074.72621848	3071.4760734	3089.10590379	3230.17647085	2814.97605965	1623.39626006	2484.45767878	1849.01016592	2348.93836554	1781.36767061	1300.70541238	2090.05002596	1494.01216679	2155.07519257	1212.35169395	1496.41636548	1408.38911306	0	1588.32582167	1152.42809472	136.591536728	1914.47717185	2275.22737522	3233.84952002	2905.34815456	2466.46296543	3852.74857704	3360.66006055	4611.5529796	4124.67131539	4293.29444891	4516.34305043	4184.46353664	5053.68751204	5874.94102122	5834.98608982	5246.11256747	4234.20367223	5382.46423763	5415.60445313	4850.52103697	5771.8430776	4716.83324445	4177.95954489	5628.01711049	4864.67900509	5305.05755562	6813.64944238	6160.50121946	6294.5479344	5982.60286218	5855.12117908	7114.22895872	7130.04530351	5756.14609829	7284.44987903	6688.30011005	8117.44698279	6271.18468409	7466.75056628	7204.14886588	7285.07000323	
3951.76820107	5978.81585823	5561.92788722	4686.91057021	4085.58221198	3731.68222272	4933.12273283	3991.15094193	3616.589307	3008.35755011	4604.60637422	4382.32096431	4797.28897844	2984.94671454	4077.85956228	5440.35850354	4556.97519001	4003.52971521	3547.29798988	4624.71240681	3623.49177056	2396.11324635	4071.30530949	3574.51749139	1413.15402022	2802.22192582	4646.81814683	3373.22337276	3031.48135559	3667.44467038	3233.84952002	3610.81703689	3392.03512973	3151.97080924	2053.89431144	2925.66757431	0	2711.12306215	2146.23970527	4485.68223149	3205.92409263	4762.89495196	4556.04250262	4374.98119181	5282.62274282	4485.8263332	5397.22258199	6003.76005419	5845.81267034	4302.99618239	4449.13504973	4506.21779574	5574.02703505	4923.4764636	5591.81066217	4870.38570602	3714.70926305	5688.9095591	4561.94293568	4793.54124667	6177.81923408	4647.42151455	3877.17783402	4550.22382151	5693.80123121	6223.12457566	6565.16882531	5093.04532788	5946.8306085	5771.73449534	7105.02507031	5172.89896433	5995.67708574	6519.8257805	5729.50682189	
5335.15965848	6330.16155461	6665.01403307	6081.67278857	5115.43954934	5982.07277262	7721.10376691	6656.05043937	6346.51463798	6703.22674733	7434.8048276	5859.1588152	7450.28600569	6109.06545182	6464.25371372	6631.11298041	7028.23977367	6549.06719539	5128.8405317	5564.50598922	5554.06998539	5125.78661202	4464.7645338	4538.42614374	4567.00408877	3175.74557177	4007.59946526	4002.90948009	5153.79565247	4515.52664421	3852.74857704	2567.6086053	2745.58273647	3818.34242154	3399.79957333	1875.51106268	4485.68223149	2314.54246837	2421.65654817	0	2149.87052959	2321.47975678	1688.72549693	1856.13260955	1701.0363551	1410.28310792	2497.6119704	2415.52654523	2666.79137125	2681.90530615	1796.96181931	2477.52112009	4054.78453814	1931.03103898	2240.93725567	2136.42241815	2094.3727384	2292.41471869	2746.52118386	2042.34107811	3617.1680835	3792.90019706	5145.99109341	4076.76672213	3918.4716521	4583.55787318	4742.80576006	4394.2470474	6304.08503867	5287.06081883	5880.73700409	4854.00750016	5531.45086368	5073.97306045	5574.31259985	
6752.5174225	7749.91505947	8207.28667413	7461.32475541	6558.97539414	7130.10804602	8459.11555311	7774.27250144	7427.48586447	7357.18914404	8607.12435743	7483.48892733	8704.92041633	7055.27373874	7778.71223437	8387.14666997	8256.26798099	7733.49402483	6623.25423768	7352.39373302	6933.27919831	6143.69344745	6313.32032846	6188.15513723	5247.32460264	4719.45731555	6124.26771086	5685.89201908	6366.01504614	6208.2643866	5382.46423763	4191.94381977	4528.73218021	5343.01041072	4522.34034309	3375.8092456	4506.21779574	3429.49822565	3071.91352231	2477.52112009	2259.89549388	2043.39656531	2144.16167921	1748.86597102	2565.99403368	1866.00368175	2335.04656361	2002.40976883	1903.26739383	558.342025176	1900.43150235	0	3489.17135884	1596.69724723	1394.60676242	1879.19279836	1433.58782591	1758.01292335	1787.16774299	624.404447611	1785.90854987	1373.37573443	3174.32332067	1948.92200245	2898.3479809	2580.72075092	3108.40650916	3078.96337703	4564.82546284	3677.89706591	3890.01878775	3151.70275515	3325.5514776	3388.22771375	3420.75733753	
7505.78286728	8599.5835292	9010.13651546	8199.39047995	7355.51055005	7724.40225066	8841.15051963	8301.0301761	7943.05418278	7630.36371807	9092.85302354	8239.81903357	9233.81309909	7486.62667032	8364.15320151	9170.50100546	8755.18913962	8229.95468394	7332.87074641	8197.40323694	7565.05860185	6662.75306493	7222.90940124	6995.50548967	5640.00218469	5577.52402566	7174.59798513	6537.21676715	6936.91894308	7038.35587285	6160.50121946	5108.48133424	5476.46311999	6121.9173378	5224.25472406	4347.83044853	4647.42151455	4315.1527386	3756.30069025	3792.90019706	2956.56235425	2828.73957544	3163.13979526	2700.49327295	3691.48994024	2990.60306237	3161.72898897	3043.97720721	2757.9217138	1174.77818774	2875.69385776	1373.37573443	3693.9209373	2639.41708209	2533.72493991	2779.8007074	2206.30129145	2797.61347654	2270.00874682	1965.29185858	2047.26129963	0	2095.95454633	1031.06116947	3016.23005668	2094.28185606	2844.74988921	2780.91081074	3671.84431077	3061.98462097	3153.585563	2482.26104293	2240.83592969	2953.85294113	2308.30563029	
8521.00351037	10144.6626996	10155.4307914	9347.65399531	8500.11463227	8656.38597832	9998.9177912	9010.65588813	8625.4735401	8068.30161466	9373.99921847	8651.72963542	9549.93218363	7888.66464211	8693.89444456	9278.88664798	8605.05407291	8169.66933369	7616.3185498	8650.71006054	7676.1773029	7176.5397976	7771.03034867	7387.03023625	5919.3518645	6277.49225246	7802.16434683	7046.29582411	6980.75551161	7474.55414269	6271.18468409	5195.41044728	5858.71834227	6281.86101999	5994.51334274	5182.07526222	5172.89896433	5543.83382489	4378.39442738	4854.00750016	3220.70709159	2805.46009943	3428.97310572	3067.54175193	3997.57731651	3546.73121688	3101.09507868	3883.39696833	3306.84453648	2628.83148793	3189.15825442	3151.70275515	2214.5316786	3191.80826985	3811.41442678	2990.46611136	2841.06852752	3582.38173155	2172.69573189	3533.4723829	3134.53680769	2482.26104293	2860.14409429	1479.24600647	1839.24938639	1927.00242644	1977.18326318	836.818654802	1483.54768815	684.496340426	2146.40822772	0	1506.98255453	1627.3185635	1319.03301644	
9177.51797954	10614.6440193	10780.7320375	9941.16559002	9122.47211093	9267.39617087	10388.2733874	9670.08248325	9291.25392557	8684.18589012	10166.819002	9543.94902587	10354.4064412	8616.72825163	9529.56577038	10290.7143338	9560.48805878	9096.77517995	8535.9719257	9567.3976554	8619.53850933	7918.18985973	8676.94641832	8310.55981136	6693.33685668	7101.30381224	8724.81452261	7943.2479134	7921.55993125	8390.88379181	7285.07000323	6257.40433583	6829.983888	7278.62184002	6730.32280796	5977.32734381	5729.50682189	6154.11879862	5167.94462029	5574.31259985	4140.77645459	3753.99544488	4355.63619625	3937.08213831	4890.84851302	4381.03608147	4005.31778337	4398.55057169	3877.69122508	2995.93582973	4084.95217628	3420.75733753	3434.59367118	3942.98172814	4200.97332922	3859.28749571	3606.10581524	4144.00975797	3083.93231257	3901.54713798	3192.47291119	2308.30563029	2497.47073298	1579.43554313	2855.12162589	1880.79496952	2308.40532968	2121.90706844	1641.91228397	1572.01343027	1756.64059184	1319.03301644	439.503240457	1969.26478321	0	
